date,slot,period,price_yuan_per_kwh,load_kwh,pv_kwh,plan_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,waste_kwh,soc_start_kwh,soc_end_kwh
2025-04-04,55,09:10-09:20,0.7159,651.9865666666667,1006.2113333333333,0.0,354.2247666666666,0.0,0.0,0.0,5338.097130799693,5656.899420799693
2025-04-04,56,09:20-09:30,0.6823,637.995,1082.3625,0.0,444.36749999999995,0.0,0.0,0.0,5656.899420799693,6056.8301707996925
2025-04-04,57,09:30-09:40,0.6542,622.6657666666666,1120.4612833333333,0.0,497.7955166666667,0.0,0.0,0.0,6056.8301707996925,6504.846135799693
2025-04-04,58,09:40-09:50,0.6173,608.4169499999999,1153.4507,0.0,545.0337500000002,0.0,0.0,0.0,6504.846135799693,6995.376510799693
2025-04-04,59,09:50-10:00,0.6032,606.1866666666666,1198.90625,0.0,592.7195833333334,0.0,0.0,0.0,6995.376510799693,7528.824135799693
2025-04-04,60,10:00-10:10,0.6545,626.0906333333334,1242.8997833333333,0.0,616.8091499999999,0.0,0.0,0.0,7528.824135799693,8083.952370799693
2025-04-04,61,10:10-10:20,0.6371,633.6190166666667,1293.0210833333333,0.0,659.4020666666667,0.0,0.0,0.0,8083.952370799693,8677.414230799694
2025-04-04,62,10:20-10:30,0.5825,622.195,1321.6125,0.0,699.4174999999999,0.0,0.0,0.0,8677.414230799694,9306.889980799693
2025-04-04,63,10:30-10:40,0.6217,615.7550833333333,1294.6490666666666,0.0,678.8939833333333,0.0,0.0,0.0,9306.889980799693,9917.894565799694
2025-04-04,64,10:40-10:50,0.4593,604.7726833333334,1311.2420833333333,0.0,706.4694,0.0,0.0,0.0,9917.894565799694,10553.717025799693
2025-04-04,65,10:50-11:00,0.179,600.8283333333333,1378.1312500000001,0.0,273.6477491114521,0.0,0.0,503.6551675552148,10553.717025799693,10800.0
2025-04-04,66,11:00-11:10,0.1873,627.6401999999999,1403.4959833333332,0.0,0.0,0.0,0.0,775.8557833333333,10800.0,10800.0
2025-04-04,67,11:10-11:20,0.2433,640.1319166666666,1404.7945666666667,0.0,0.0,0.0,0.0,764.6626500000001,10800.0,10800.0
2025-04-04,68,11:20-11:30,0.2209,627.335,1407.5625,0.0,0.0,0.0,0.0,780.2275,10800.0,10800.0
2025-04-04,69,11:30-11:40,0.2354,622.2616166666667,1413.2415,0.0,0.0,0.0,0.0,790.9798833333334,10800.0,10800.0
2025-04-04,70,11:40-11:50,0.2408,627.20515,1410.3858666666665,0.0,0.0,0.0,0.0,783.1807166666665,10800.0,10800.0
2025-04-04,71,11:50-12:00,0.222,633.9166666666666,1406.7250000000001,0.0,0.0,0.0,0.0,772.8083333333335,10800.0,10800.0
2025-04-04,72,12:00-12:10,0.2243,633.5260333333333,1424.5601333333334,0.0,0.0,0.0,0.0,791.0341000000001,10800.0,10800.0
2025-04-04,73,12:10-12:20,0.2376,624.0666833333333,1455.3918166666665,0.0,0.0,0.0,0.0,831.3251333333332,10800.0,10800.0
2025-04-04,74,12:20-12:30,0.1971,610.055,1473.5125,0.0,0.0,0.0,0.0,863.4575000000001,10800.0,10800.0
2025-04-04,75,12:30-12:40,0.0905,599.99285,1458.6975833333333,0.0,0.0,0.0,0.0,858.7047333333334,10800.0,10800.0
2025-04-04,76,12:40-12:50,0.2499,598.8450333333334,1448.6196166666666,0.0,0.0,0.0,0.0,849.7745833333332,10800.0,10800.0
2025-04-04,77,12:50-13:00,0.5547,598.0883333333334,1470.6937500000001,0.0,0.0,0.0,0.0,872.6054166666668,10800.0,10800.0
2025-04-04,78,13:00-13:10,0.5365,583.78315,1511.6103333333333,0.0,0.0,0.0,0.0,927.8271833333333,10800.0,10800.0
2025-04-04,79,13:10-13:20,0.481,570.1061666666667,1498.4882333333335,0.0,0.0,0.0,0.0,928.3820666666668,10800.0,10800.0
2025-04-04,80,13:20-13:30,0.5154,568.7316666666667,1434.66875,0.0,0.0,0.0,0.0,865.9370833333334,10800.0,10800.0
2025-04-04,81,13:30-13:40,0.4844,579.3847,1392.0256666666667,0.0,0.0,0.0,0.0,812.6409666666667,10800.0,10800.0
2025-04-04,82,13:40-13:50,0.507,592.7166666666667,1354.9440333333334,0.0,0.0,0.0,0.0,762.2273666666667,10800.0,10800.0
2025-04-04,83,13:50-14:00,0.5884,598.2566666666667,1324.7875000000001,0.0,0.0,0.0,0.0,726.5308333333335,10800.0,10800.0
2025-04-04,84,14:00-14:10,0.5945,588.9177,1323.5617666666667,0.0,0.0,0.0,0.0,734.6440666666667,10800.0,10800.0
2025-04-04,85,14:10-14:20,0.5747,567.4879166666666,1299.0446666666667,0.0,0.0,0.0,0.0,731.5567500000001,10800.0,10800.0
2025-04-04,86,14:20-14:30,0.5944,550.5533333333334,1239.175,0.0,0.0,0.0,0.0,688.6216666666666,10800.0,10800.0
2025-04-04,87,14:30-14:40,0.6464,556.3391333333333,1180.4416333333334,0.0,0.0,0.0,0.0,624.1025000000001,10800.0,10800.0
2025-04-04,88,14:40-14:50,0.5691,565.06205,1117.22335,0.0,0.0,0.0,0.0,552.1613,10800.0,10800.0
2025-04-04,89,14:50-15:00,0.4069,565.4416666666667,1039.8500000000001,0.0,0.0,0.0,0.0,474.4083333333334,10800.0,10800.0
2025-04-04,90,15:00-15:10,0.3775,563.7229666666666,954.1612833333334,0.0,0.0,0.0,0.0,390.43831666666676,10800.0,10800.0
2025-04-04,91,15:10-15:20,0.4152,563.7672833333334,897.498,0.0,0.0,0.0,0.0,333.7307166666667,10800.0,10800.0
2025-04-04,92,15:20-15:30,0.4412,569.39,868.9499999999999,0.0,0.0,0.0,0.0,299.55999999999995,10800.0,10800.0
2025-04-04,93,15:30-15:40,0.453,583.0142666666667,827.5394166666666,0.0,0.0,0.0,0.0,244.52514999999994,10800.0,10800.0
2025-04-04,94,15:40-15:50,0.5093,598.1555500000001,757.5616666666666,0.0,0.0,0.0,0.0,159.40611666666655,10800.0,10800.0
2025-04-04,95,15:50-16:00,0.5702,598.3233333333334,680.9,0.0,0.0,0.0,0.0,82.5766666666666,10800.0,10800.0
2025-04-04,96,16:00-16:10,0.5372,570.6189666666667,632.60345,29.485969615589827,0.0,0.0,0.0,91.47045294892311,10800.0,10800.0
2025-04-04,97,16:10-16:20,0.5266,546.9089166666666,579.2557666666667,96.48404702525951,0.0,0.0,0.0,128.83089702525953,10800.0,10800.0
2025-04-04,98,16:20-16:30,0.5887,554.745,513.7937499999999,138.25415523708853,0.0,0.0,0.0,97.30290523708845,10800.0,10800.0
2025-04-04,99,16:30-16:40,0.6527,580.5906166666667,461.58729999999997,225.0563736670668,0.0,0.0,0.0,106.05305700040003,10800.0,10800.0
2025-04-04,100,16:40-16:50,0.6506,516.9390999999999,403.7548166666666,238.48414666491527,0.0,0.0,0.0,125.29986333158195,10800.0,10800.0
2025-04-04,101,16:50-17:00,0.6125,415.3766666666667,338.2,186.64590637792733,0.0,0.0,0.0,109.4692397112606,10800.0,10800.0
2025-04-04,102,17:00-17:10,0.6326,437.0475333333333,285.39525,198.68393570468348,0.0,0.0,0.0,47.031652371350134,10800.0,10800.0
2025-04-04,103,17:10-17:20,0.6787,458.6985333333334,242.70138333333333,261.59808881000333,0.0,0.0,0.0,45.60093881000327,10800.0,10800.0
2025-04-04,104,17:20-17:30,0.7129,443.83833333333337,199.85625000000002,340.8913033728726,0.0,0.0,0.0,96.90922003953924,10800.0,10800.0
2025-04-04,105,17:30-17:40,0.7459,473.94825,148.77686666666668,394.53814645295864,0.0,0.0,0.0,69.36676311962532,10800.0,10800.0
2025-04-04,106,17:40-17:50,0.864,468.1376333333333,96.06909999999999,436.61431882203004,0.0,0.0,0.0,64.54578548869671,10800.0,10800.0
2025-04-04,107,17:50-18:00,1.0231,421.47499999999997,48.3375,229.66497792424366,0.0,143.47252207575633,0.0,0.0,10800.0,10640.586086582492
2025-04-04,108,18:00-18:10,1.0818,421.45345,10.7354,0.0,0.0,410.71804999999995,0.0,0.0,10640.586086582492,10184.232697693604
2025-04-04,109,18:10-18:20,1.1037,451.92041666666665,0.0,0.0,0.0,451.92041666666665,0.0,0.0,10184.232697693604,9682.098901397307
2025-04-04,110,18:20-18:30,1.1258,467.04333333333335,0.0,0.0,0.0,467.04333333333335,0.0,0.0,9682.098901397307,9163.16186436027
2025-04-04,111,18:30-18:40,1.1233,440.11595000000005,0.6422333333333333,0.0,0.0,439.47371666666675,0.0,0.0,9163.16186436027,8674.85773473064
2025-04-04,112,18:40-18:50,1.1393,427.9864666666667,0.0,0.0,0.0,427.9864666666667,0.0,0.0,8674.85773473064,8199.317216212121
2025-04-04,113,18:50-19:00,1.1532,444.14166666666665,0.0,0.0,0.0,444.14166666666665,0.0,0.0,8199.317216212121,7705.82647547138
2025-04-04,114,19:00-19:10,1.0993,448.3812666666667,0.04611666666666667,0.0,0.0,448.33515000000006,0.0,0.0,7705.82647547138,7207.676308804714
2025-04-04,115,19:10-19:20,1.0558,442.60341666666665,0.0,0.0,0.0,442.60341666666665,0.0,0.0,7207.676308804714,6715.894734730639
2025-04-04,116,19:20-19:30,1.0637,433.9816666666666,0.0,0.0,0.0,433.9816666666666,0.0,0.0,6715.894734730639,6233.692882878788
2025-04-04,117,19:30-19:40,1.0949,430.6243,0.003316666666666667,0.0,0.0,430.62098333333336,0.0,0.0,6233.692882878788,5755.225123619529
2025-04-04,118,19:40-19:50,1.1344,465.02160000000003,0.0,0.0,0.0,465.02160000000003,0.0,0.0,5755.225123619529,5238.5344569528625
2025-04-04,119,19:50-20:00,1.1467,503.50333333333333,0.0,0.0,0.0,503.50333333333333,0.0,0.0,5238.5344569528625,4679.0863088047145
2025-04-04,120,20:00-20:10,1.1022,476.21085,0.00023333333333333333,0.0,0.0,476.2106166666667,0.0,0.0,4679.0863088047145,4149.963401397307
2025-04-04,121,20:10-20:20,1.0926,454.1341333333333,0.0,0.0,0.0,454.1341333333333,0.0,0.0,4149.963401397307,3645.369919915826
2025-04-04,122,20:20-20:30,1.1535,460.4766666666667,0.0,0.0,0.0,460.4766666666667,0.0,0.0,3645.369919915826,3133.729179175085
2025-04-04,123,20:30-20:40,1.2001,451.87465,0.0,0.0,0.0,451.87465,0.0,0.0,3133.729179175085,2631.6462347306406
2025-04-04,124,20:40-20:50,1.0279,452.09801666666664,0.0,0.0,0.0,452.09801666666664,0.0,0.0,2631.6462347306406,2129.315105101011
2025-04-04,125,20:50-21:00,0.7705,462.34,0.0,462.8674593322861,0.5274593322861278,0.0,0.0,0.0,2129.315105101011,2129.7898185000686
2025-04-04,126,21:00-21:10,0.7775,456.75261666666665,0.0,521.5763085865634,64.82369191989676,0.0,0.0,0.0,2129.7898185000686,2188.1311412279756
2025-04-04,127,21:10-21:20,0.8061,460.80445000000003,0.0,552.9037192162486,92.09926921624862,0.0,0.0,0.0,2188.1311412279756,2271.0204835225995
2025-04-04,128,21:20-21:30,0.7801,475.8666666666666,0.0,526.3571258643724,50.490459197705775,0.0,0.0,0.0,2271.0204835225995,2316.4618968005348
2025-04-04,129,21:30-21:40,0.8287,470.646,0.0,533.6337772053932,62.98777720539323,0.0,0.0,0.0,2316.4618968005348,2373.1508962853886
2025-04-04,130,21:40-21:50,0.6509,433.80135,0.0,482.24406540102393,48.44271540102392,0.0,0.0,0.0,2373.1508962853886,2416.7493401463103
2025-04-04,131,21:50-22:00,0.3123,385.17,0.0,728.4337426150753,343.2637426150753,0.0,0.0,0.0,2416.7493401463103,2725.686708499878
2025-04-04,132,22:00-22:10,0.2266,362.74443333333335,0.0,1227.2615856760729,833.3333333333334,0.0,0.0,31.183819009406193,2725.686708499878,3475.686708499878
2025-04-04,133,22:10-22:20,0.293,373.12058333333334,0.0,1264.4999981331982,833.3333333333334,0.0,0.0,58.04608146653152,3475.686708499878,4225.686708499878
2025-04-04,134,22:20-22:30,0.3459,394.32666666666665,0.0,430.77444372254416,36.44777705587751,0.0,0.0,0.0,4225.686708499878,4258.489707850167
2025-04-04,135,22:30-22:40,0.3279,397.8581,0.0,438.79957449080655,40.94147449080657,0.0,0.0,0.0,4258.489707850167,4295.337034891893
2025-04-04,136,22:40-22:50,0.3328,408.58215,0.0,435.19157490402085,26.60942490402084,0.0,0.0,0.0,4295.337034891893,4319.285517305512
2025-04-04,137,22:50-23:00,0.3611,414.01500000000004,0.0,412.22944593434994,0.0,1.7855540656501034,0.0,0.0,4319.285517305512,4317.301568343679
2025-04-04,138,23:00-23:10,0.3228,379.94761666666665,0.0,427.0504374343992,47.10282076773257,0.0,0.0,0.0,4317.301568343679,4359.694107034638
2025-04-04,139,23:10-23:20,0.2858,383.88973333333337,0.0,1286.2101560097906,833.3333333333334,0.0,0.0,68.98708934312378,4359.694107034638,5109.694107034638
2025-04-04,140,23:20-23:30,0.2814,416.8333333333333,0.0,1320.8260552896484,833.3333333333334,0.0,0.0,70.65938862298174,5109.694107034638,5859.694107034638
2025-04-04,141,23:30-23:40,0.2783,395.484,0.0,1304.569666399891,833.3333333333334,0.0,0.0,75.75233306655775,5859.694107034638,6609.694107034638
2025-04-04,142,23:40-23:50,0.2994,394.4173333333333,0.0,1320.2604148937662,833.3333333333334,0.0,0.0,92.50974822709952,6609.694107034638,7359.694107034638
2025-04-04,143,23:50-24:00,0.3311,414.91166666666663,0.0,462.9091068288891,47.99744016222246,0.0,0.0,0.0,7359.694107034638,7402.891803180639
2025-04-05,0,00:00-00:10,0.3292,385.5134333333333,0.0,454.65860289864196,69.14516956530866,0.0,0.0,0.0,7402.891803180639,7465.122455789417
2025-04-05,1,00:10-00:20,0.3275,394.1934833333333,0.0,443.6056224161904,49.412139082857095,0.0,0.0,0.0,7465.122455789417,7509.593380963988
2025-04-05,2,00:20-00:30,0.342,438.9533333333333,0.0,436.5162517265313,0.0,2.4370816068019963,0.0,0.0,7509.593380963988,7506.885512511986
2025-04-05,3,00:30-00:40,0.3535,424.15695,0.0,434.90591436727357,10.748964367273572,0.0,0.0,0.0,7506.885512511986,7516.559580442532
2025-04-05,4,00:40-00:50,0.3516,401.54220000000004,0.0,448.46813753888557,46.925937538885535,0.0,0.0,0.0,7516.559580442532,7558.792924227529
2025-04-05,5,00:50-01:00,0.345,406.7616666666667,0.0,472.7130097254544,65.9513430587877,0.0,0.0,0.0,7558.792924227529,7618.149132980438
2025-04-05,6,01:00-01:10,0.3509,423.8083166666667,0.0,444.3347410346935,20.526424368026767,0.0,0.0,0.0,7618.149132980438,7636.622914911662
2025-04-05,7,01:10-01:20,0.354,447.00621666666666,0.0,457.69790380537074,10.691687138704083,0.0,0.0,0.0,7636.622914911662,7646.245433336495
2025-04-05,8,01:20-01:30,0.3592,462.315,0.0,472.1434467851878,9.828446785187793,0.0,0.0,0.0,7646.245433336495,7655.0910354431635
2025-04-05,9,01:30-01:40,0.3818,452.19435,0.0,0.0,0.0,452.19435,0.0,0.0,7655.0910354431635,7152.652868776497
2025-04-05,10,01:40-01:50,0.3697,431.22450000000003,0.0,0.013959227789306054,0.0,431.2105407722107,0.0,0.0,7152.652868776497,6673.530045696262
2025-04-05,11,01:50-02:00,0.3342,420.82666666666665,0.0,482.19558274886316,61.368916082196506,0.0,0.0,0.0,6673.530045696262,6728.762070170239
2025-04-05,12,02:00-02:10,0.3398,434.0867666666666,0.0,472.6646617603003,38.577895093633686,0.0,0.0,0.0,6728.762070170239,6763.48217575451
2025-04-05,13,02:10-02:20,0.3448,455.66963333333337,0.0,468.5954280663171,12.925794732983718,0.0,0.0,0.0,6763.48217575451,6775.115391014195
2025-04-05,14,02:20-02:30,0.3267,455.3183333333333,0.0,471.86560014170374,16.54726680837041,0.0,0.0,0.0,6775.115391014195,6790.0079311417285
2025-04-05,15,02:30-02:40,0.3065,416.5502166666667,0.0,474.12819210809346,57.57797544142676,0.0,0.0,0.0,6790.0079311417285,6841.828109039013
2025-04-05,16,02:40-02:50,0.2924,405.83961666666664,0.0,574.6076909865396,168.768074319873,0.0,0.0,0.0,6841.828109039013,6993.7193759268985
2025-04-05,17,02:50-03:00,0.3038,431.67,0.0,487.947365777644,56.27736577764398,0.0,0.0,0.0,6993.7193759268985,7044.369005126778
2025-04-05,18,03:00-03:10,0.3499,439.2287833333333,0.0,463.16742738993446,23.938644056601163,0.0,0.0,0.0,7044.369005126778,7065.913784777718
2025-04-05,19,03:10-03:20,0.3489,435.3955,0.0,458.858824154784,23.463324154783948,0.0,0.0,0.0,7065.913784777718,7087.030776517024
2025-04-05,20,03:20-03:30,0.3067,434.5083333333334,0.0,489.35658313420845,54.84824980087507,0.0,0.0,0.0,7087.030776517024,7136.394201337811
2025-04-05,21,03:30-03:40,0.3161,441.77908333333335,0.0,467.5582081197802,25.779124786446857,0.0,0.0,0.0,7136.394201337811,7159.595413645613
2025-04-05,22,03:40-03:50,0.37,460.42453333333333,0.00023333333333333333,0.0,0.0,460.4243,0.0,0.0,7159.595413645613,6648.012858090057
2025-04-05,23,03:50-04:00,0.4026,474.79333333333335,0.0,0.0,0.0,474.79333333333335,0.0,0.0,6648.012858090057,6120.464709941909
2025-04-05,24,04:00-04:10,0.3565,462.8252,0.0,479.5737732512378,16.748573251237815,0.0,0.0,0.0,6120.464709941909,6135.538425868023
2025-04-05,25,04:10-04:20,0.3298,449.7709,0.0032333333333333333,483.31532562339135,33.54765895672472,0.0,0.0,0.0,6135.538425868023,6165.731318929075
2025-04-05,26,04:20-04:30,0.3335,451.99666666666667,0.0,480.6501225819656,28.653455915298935,0.0,0.0,0.0,6165.731318929075,6191.519429252844
2025-04-05,27,04:30-04:40,0.2968,462.70118333333335,0.0,492.69829179744806,29.997108464114717,0.0,0.0,0.0,6191.519429252844,6218.516826870547
2025-04-05,28,04:40-04:50,0.3186,466.28130000000004,0.04513333333333333,508.0029595965152,41.76679292984852,0.0,0.0,0.0,6218.516826870547,6256.106940507411
2025-04-05,29,04:50-05:00,0.3708,449.90000000000003,0.0,0.0,0.0,449.90000000000003,0.0,0.0,6256.106940507411,5756.218051618523
2025-04-05,30,05:00-05:10,0.3242,418.3777,0.0,495.530411705858,77.152711705858,0.0,0.0,0.0,5756.218051618523,5825.6554921537945
2025-04-05,31,05:10-05:20,0.3186,424.8937833333334,0.6286833333333334,487.1219179626483,62.85681796264828,0.0,0.0,0.0,5825.6554921537945,5882.226628320178
2025-04-05,32,05:20-05:30,0.352,459.0466666666667,0.0,487.48587208326074,28.439205416594064,0.0,0.0,0.0,5882.226628320178,5907.821913195113
2025-04-05,33,05:30-05:40,0.3125,456.5246333333334,0.0,479.19032781983196,22.66569448649858,0.0,0.0,0.0,5907.821913195113,5928.221038232961
2025-04-05,34,05:40-05:50,0.4754,439.26776666666666,10.54475,0.0,0.0,428.72301666666664,0.0,0.0,5928.221038232961,5451.862130825554
2025-04-05,35,05:50-06:00,0.7562,438.3666666666666,48.2875,0.0,0.0,390.0791666666666,0.0,0.0,5451.862130825554,5018.440834529258
2025-04-05,36,06:00-06:10,0.7673,461.8772666666667,97.27436666666667,0.0,0.0,364.60290000000003,0.0,0.0,5018.440834529258,4613.326501195925
2025-04-05,37,06:10-06:20,0.7307,479.5566666666667,148.27131666666665,0.0,0.0,331.28535,0.0,0.0,4613.326501195925,4245.231667862591
2025-04-05,38,06:20-06:30,0.7286,471.43,198.10625000000002,0.0,0.0,273.32375,0.0,0.0,4245.231667862591,3941.5386123070357
2025-04-05,39,06:30-06:40,0.6253,450.9416833333333,247.83541666666667,0.0,0.0,203.1062666666666,0.0,0.0,3941.5386123070357,3715.8649826774063
2025-04-05,40,06:40-06:50,0.593,482.03465,295.7052,0.0,0.0,186.32945,0.0,0.0,3715.8649826774063,3508.832260455184
2025-04-05,41,06:50-07:00,0.6395,541.2016666666667,348.56874999999997,0.0,0.0,192.63291666666674,0.0,0.0,3508.832260455184,3294.79568638111
2025-04-05,42,07:00-07:10,0.5946,537.31215,414.49634999999995,0.0,0.0,122.81580000000002,0.0,0.0,3294.79568638111,3158.33368638111
2025-04-05,43,07:10-07:20,0.548,507.30691666666667,470.3261,0.0,0.0,36.98081666666667,0.0,0.0,3158.33368638111,3117.2438900848138
2025-04-05,44,07:20-07:30,0.5296,501.48333333333335,515.86875,0.0,14.385416666666629,0.0,0.0,0.0,3117.2438900848138,3130.190765084814
2025-04-05,45,07:30-07:40,0.4963,531.5287166666667,572.0936666666666,0.0,40.56494999999995,0.0,0.0,0.0,3130.190765084814,3166.699220084814
2025-04-05,46,07:40-07:50,0.6135,536.80015,622.1445833333333,0.0,85.34443333333331,0.0,0.0,0.0,3166.699220084814,3243.509210084814
2025-04-05,47,07:50-08:00,0.8076,508.75,663.8249999999999,0.0,155.07499999999993,0.0,0.0,0.0,3243.509210084814,3383.0767100848143
2025-04-05,48,08:00-08:10,0.8162,496.66265,711.7337833333332,0.0,215.07113333333325,0.0,0.0,0.0,3383.0767100848143,3576.640730084814
2025-04-05,49,08:10-08:20,0.783,501.2481,750.5563999999999,0.0,249.30829999999992,0.0,0.0,0.0,3576.640730084814,3801.018200084814
2025-04-05,50,08:20-08:30,0.7866,508.945,773.78125,0.0,264.83625,0.0,0.0,0.0,3801.018200084814,4039.370825084814
2025-04-05,51,08:30-08:40,0.7674,519.1228666666667,797.3580666666667,0.0,278.23519999999996,0.0,0.0,0.0,4039.370825084814,4289.782505084814
2025-04-05,52,08:40-08:50,0.7877,583.4191333333333,857.9952833333333,0.0,274.57615,0.0,0.0,0.0,4289.782505084814,4536.901040084814
2025-04-05,53,08:50-09:00,0.8171,655.2766666666666,931.74375,0.0,276.46708333333333,0.0,0.0,0.0,4536.901040084814,4785.721415084814
2025-04-05,54,09:00-09:10,0.7522,629.6012166666667,958.0653833333334,0.0,328.46416666666676,0.0,0.0,0.0,4785.721415084814,5081.339165084814
2025-04-05,55,09:10-09:20,0.6907,607.3814166666667,989.9520833333332,0.0,382.5706666666665,0.0,0.0,0.0,5081.339165084814,5425.652765084814
2025-04-05,56,09:20-09:30,0.6962,631.445,1046.34375,0.0,414.89874999999995,0.0,0.0,0.0,5425.652765084814,5799.061640084814
2025-04-05,57,09:30-09:40,0.7222,643.7820833333334,1089.8058333333333,0.0,446.02374999999995,0.0,0.0,0.0,5799.061640084814,6200.483015084814
2025-04-05,58,09:40-09:50,0.6362,627.8739166666667,1109.9916166666667,0.0,482.1177,0.0,0.0,0.0,6200.483015084814,6634.388945084814
2025-04-05,59,09:50-10:00,0.5464,606.6316666666667,1103.125,0.0,496.49333333333334,0.0,0.0,0.0,6634.388945084814,7081.232945084814
2025-04-05,60,10:00-10:10,0.6853,613.7098666666667,1080.6490000000001,0.0,466.9391333333334,0.0,0.0,0.0,7081.232945084814,7501.478165084814
2025-04-05,61,10:10-10:20,0.7546,616.2425166666667,1113.3711333333333,0.0,497.12861666666663,0.0,0.0,0.0,7501.478165084814,7948.8939200848135
2025-04-05,62,10:20-10:30,0.6735,606.73,1171.075,0.0,564.345,0.0,0.0,0.0,7948.8939200848135,8456.804420084814
2025-04-05,63,10:30-10:40,0.6351,610.5731333333333,1152.279,0.0,541.7058666666667,0.0,0.0,0.0,8456.804420084814,8944.339700084814
2025-04-05,64,10:40-10:50,0.5265,615.8657333333333,1131.2721166666668,0.0,515.4063833333335,0.0,0.0,0.0,8944.339700084814,9408.205445084815
