date,slot,period,price_yuan_per_kwh,load_kwh,pv_kwh,plan_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,waste_kwh,soc_start_kwh,soc_end_kwh
2025-08-04,121,20:10-20:20,1.6082,939.16405,0.0,128.34229373576989,0.0,810.8217562642301,0.0,0.0,4673.388933695349,3772.4758711795375
2025-08-04,122,20:20-20:30,1.6271,930.0016666666667,0.0,146.86453601385983,0.0,783.1371306528068,0.0,0.0,3772.4758711795375,2902.32350378753
2025-08-04,123,20:30-20:40,1.6894,930.0588166666666,0.00019999999999999998,163.71705437687604,0.0,766.3415622897907,0.0,0.0,2902.32350378753,2050.8328790210962
2025-08-04,124,20:40-20:50,1.4872,941.4666000000001,0.0,1007.558859883065,66.09225988306491,0.0,0.0,0.0,2050.8328790210962,2110.315912915855
2025-08-04,125,20:50-21:00,1.1255,958.0933333333334,0.0,999.285615477338,41.192282144004594,0.0,0.0,0.0,2110.315912915855,2147.388966845459
2025-08-04,126,21:00-21:10,1.0462,965.8829666666667,0.0,979.9394761014229,14.056509434756208,0.0,0.0,0.0,2147.388966845459,2160.0398253367393
2025-08-04,127,21:10-21:20,1.0686,954.5067333333333,0.0,989.1773738987234,34.67064056539016,0.0,0.0,0.0,2160.0398253367393,2191.2434018455906
2025-08-04,128,21:20-21:30,1.0934,953.0100000000001,0.0,1024.2933510918738,71.28335109187367,0.0,0.0,0.0,2191.2434018455906,2255.3984178282767
2025-08-04,129,21:30-21:40,1.1624,983.9526500000001,0.0,1052.2611085448589,68.30845854485881,0.0,0.0,0.0,2255.3984178282767,2316.8760305186497
2025-08-04,130,21:40-21:50,0.9389,901.1975666666667,0.0,952.1041340989874,50.906567432320685,0.0,0.0,0.0,2316.8760305186497,2362.691941207738
2025-08-04,131,21:50-22:00,0.5455,758.1516666666666,0.0,1128.4131599740567,370.2614933073901,0.0,0.0,0.0,2362.691941207738,2695.9272851843893
2025-08-04,132,22:00-22:10,0.4805,765.9446333333334,0.0,1666.9596517261361,833.3333333333334,0.0,0.0,67.68168505946937,2695.9272851843893,3445.9272851843893
2025-08-04,133,22:10-22:20,0.5283,803.9056666666667,0.0,1700.6693122372533,833.3333333333334,0.0,0.0,63.43031223725325,3445.9272851843893,4195.927285184389
2025-08-04,134,22:20-22:30,0.5308,799.2266666666666,0.0,1665.1424996318506,833.3333333333334,0.0,0.0,32.582499631850624,4195.927285184389,4945.927285184389
2025-08-04,135,22:30-22:40,0.5485,793.1651333333333,0.0,850.9628839556126,57.797750622279295,0.0,0.0,0.0,4945.927285184389,4997.94526074444
2025-08-04,136,22:40-22:50,0.5519,753.48335,0.0,829.1033079889098,75.61995798890985,0.0,0.0,0.0,4997.94526074444,5066.003222934459
2025-08-04,137,22:50-23:00,0.5458,722.2316666666667,0.0,786.8111883037482,64.57952163708148,0.0,0.0,0.0,5066.003222934459,5124.1247924078325
2025-08-04,138,23:00-23:10,0.5699,782.6329833333333,0.0,733.0926650682161,0.0,49.54031826511721,0.0,0.0,5124.1247924078325,5069.0799943354805
2025-08-04,139,23:10-23:20,0.5673,812.18255,0.0,734.9529049236911,0.0,77.22964507630888,0.0,0.0,5069.0799943354805,4983.269277584026
2025-08-04,140,23:20-23:30,0.531,774.6066666666667,0.0,1608.6946167020963,833.3333333333334,0.0,0.0,0.7546167020962002,4983.269277584026,5733.269277584026
2025-08-04,141,23:30-23:40,0.5187,756.8530000000001,0.0,1628.466998204382,833.3333333333334,0.0,0.0,38.28066487104854,5733.269277584026,6483.269277584026
2025-08-04,142,23:40-23:50,0.5455,781.7592,0.0,1646.3013784950863,833.3333333333334,0.0,0.0,31.208845161752947,6483.269277584026,7233.269277584026
2025-08-04,143,23:50-24:00,0.5816,804.41,0.0,766.1849331451217,0.0,38.225066854878264,0.0,0.0,7233.269277584026,7190.796981078605
2025-08-05,0,00:00-00:10,0.5767,766.0912166666667,0.0,795.9060254762164,29.81480880954973,0.0,0.0,0.0,7190.796981078605,7217.6303090072
2025-08-05,1,00:10-00:20,0.5351,749.2805333333334,0.0,759.6777132711362,10.397179937802775,0.0,0.0,0.0,7217.6303090072,7226.987770951222
2025-08-05,2,00:20-00:30,0.4983,771.8083333333334,0.0,741.7524783716095,0.0,30.055854961723867,0.0,0.0,7226.987770951222,7193.592376549306
2025-08-05,3,00:30-00:40,0.5076,767.85565,0.0,776.5102727492741,8.654622749274154,0.0,0.0,0.0,7193.592376549306,7201.3815370236525
2025-08-05,4,00:40-00:50,0.5127,739.7513166666666,0.0,799.1153645859079,59.364047919241216,0.0,0.0,0.0,7201.3815370236525,7254.80918015097
2025-08-05,5,00:50-01:00,0.5087,725.1866666666666,0.0,770.1153393730044,44.92867270633781,0.0,0.0,0.0,7254.80918015097,7295.244985586674
2025-08-05,6,01:00-01:10,0.5348,752.0160999999999,0.0,757.2544775433685,5.238377543368529,0.0,0.0,0.0,7295.244985586674,7299.959525375706
2025-08-05,7,01:10-01:20,0.5365,744.6030833333333,0.0,737.8586788780797,0.0,6.74440445525363,0.0,0.0,7299.959525375706,7292.465742647647
2025-08-05,8,01:20-01:30,0.5241,709.125,0.0,736.056295027585,26.93129502758495,0.0,0.0,0.0,7292.465742647647,7316.703908172473
2025-08-05,9,01:30-01:40,0.5574,719.7422833333334,0.0,741.9405881954871,22.19830486215369,0.0,0.0,0.0,7316.703908172473,7336.682382548412
2025-08-05,10,01:40-01:50,0.5446,697.5510333333333,0.0,743.1491382199805,45.59810488664721,0.0,0.0,0.0,7336.682382548412,7377.720676946394
2025-08-05,11,01:50-02:00,0.4942,672.2183333333334,0.0,736.1234793780517,63.90514604471832,0.0,0.0,0.0,7377.720676946394,7435.23530838664
2025-08-05,12,02:00-02:10,0.5077,749.1360500000001,0.0,734.8030272560078,0.0,14.333022743992274,0.0,0.0,7435.23530838664,7419.309727559982
2025-08-05,13,02:10-02:20,0.5086,755.1408166666666,0.0,733.5702681206997,0.0,21.57054854596697,0.0,0.0,7419.309727559982,7395.342451397796
2025-08-05,14,02:20-02:30,0.5062,687.7816666666666,0.0,736.9959015077574,49.21423484109073,0.0,0.0,0.0,7395.342451397796,7439.635262754778
2025-08-05,15,02:30-02:40,0.5786,708.9543166666667,0.0,103.63645213660834,0.0,605.3178645300584,0.0,0.0,7439.635262754778,6767.05985772138
2025-08-05,16,02:40-02:50,0.5647,680.0613,0.0,715.2276470989447,35.1663470989447,0.0,0.0,0.0,6767.05985772138,6798.70957011043
2025-08-05,17,02:50-03:00,0.4857,612.9383333333334,0.0,714.9604752006202,102.02214186728679,0.0,0.0,0.0,6798.70957011043,6890.529497790988
2025-08-05,18,03:00-03:10,0.5241,672.1191666666667,0.0,686.063995184117,13.944828517450219,0.0,0.0,0.0,6890.529497790988,6903.079843456693
2025-08-05,19,03:10-03:20,0.5389,726.3451166666667,0.0,701.8630133223747,0.0,24.482103344292,0.0,0.0,6903.079843456693,6875.87750640748
2025-08-05,20,03:20-03:30,0.4914,710.7166666666667,0.0,746.8600924453647,36.143425778697974,0.0,0.0,0.0,6875.87750640748,6908.406589608308
2025-08-05,21,03:30-03:40,0.4979,695.9008833333334,0.0,757.0759782776338,61.17509494430044,0.0,0.0,0.0,6908.406589608308,6963.464175058179
2025-08-05,22,03:40-03:50,0.5472,720.1063,0.0021333333333333334,731.809001607324,11.704834940657292,0.0,0.0,0.0,6963.464175058179,6973.99852650477
2025-08-05,23,03:50-04:00,0.5683,733.0416666666666,0.0,721.962416551516,0.0,11.079250115150671,0.0,0.0,6973.99852650477,6961.688248599047
2025-08-05,24,04:00-04:10,0.5036,660.5182333333333,0.0,727.4232198370586,66.90498650372524,0.0,0.0,0.0,6961.688248599047,7021.9027364524
2025-08-05,25,04:10-04:20,0.4506,640.6537833333333,0.029616666666666666,1585.8333237250272,833.3333333333334,0.0,0.0,111.8758237250272,7021.9027364524,7771.9027364524
2025-08-05,26,04:20-04:30,0.4727,697.93,0.0,763.1468412381244,65.2168412381244,0.0,0.0,0.0,7771.9027364524,7830.597893566712
2025-08-05,27,04:30-04:40,0.5396,717.2315833333333,0.0,749.2851103689165,32.053527035583215,0.0,0.0,0.0,7830.597893566712,7859.446067898737
2025-08-05,28,04:40-04:50,0.5408,695.6710833333333,0.4125833333333333,726.9223111483035,31.66381114830358,0.0,0.0,0.0,7859.446067898737,7887.94349793221
2025-08-05,29,04:50-05:00,0.48,667.0983333333334,0.0,714.2509341122816,47.152600778948226,0.0,0.0,0.0,7887.94349793221,7930.380838633264
2025-08-05,30,05:00-05:10,0.4597,659.5672000000001,0.0,1522.4596211418989,833.3333333333334,0.0,0.0,29.559087808565437,7930.380838633264,8680.380838633264
2025-08-05,31,05:10-05:20,0.4469,651.8881,6.953133333333334,1507.2411496643153,833.3333333333334,0.0,0.0,28.972849664315277,8680.380838633264,9430.380838633264
2025-08-05,32,05:20-05:30,0.4078,639.96,32.574999999999996,1454.0658389739424,833.3333333333334,0.0,0.0,13.347505640609029,9430.380838633264,10180.380838633264
2025-08-05,33,05:30-05:40,0.392,654.9028833333333,67.0598,1400.4964921893395,688.4657348519289,0.0,0.0,124.18767400407728,10180.380838633264,10800.0
2025-08-05,34,05:40-05:50,0.6236,745.7368166666666,101.89628333333333,0.0,0.0,643.8405333333333,0.0,0.0,10800.0,10084.62162962963
2025-08-05,35,05:50-06:00,0.9409,849.94,139.80625,0.0,0.0,710.1337500000001,0.0,0.0,10084.62162962963,9295.58412962963
2025-08-05,36,06:00-06:10,0.9296,843.3901166666666,188.20645000000002,0.0,0.0,655.1836666666666,0.0,0.0,9295.58412962963,8567.602277777778
2025-08-05,37,06:10-06:20,0.8665,814.5981666666667,229.00673333333336,0.0,0.0,585.5914333333333,0.0,0.0,8567.602277777778,7916.94512962963
2025-08-05,38,06:20-06:30,0.8991,821.4899999999999,262.50624999999997,0.0,0.0,558.9837499999999,0.0,0.0,7916.94512962963,7295.852074074075
2025-08-05,39,06:30-06:40,0.9,837.01635,309.58958333333334,0.0,0.0,527.4267666666667,0.0,0.0,7295.852074074075,6709.822333333334
2025-08-05,40,06:40-06:50,0.8685,835.4524500000001,373.8230833333334,0.0,0.0,461.6293666666667,0.0,0.0,6709.822333333334,6196.900814814816
2025-08-05,41,06:50-07:00,0.8066,818.8583333333332,451.95625,0.0,0.0,366.9020833333332,0.0,0.0,6196.900814814816,5789.231833333334
2025-08-05,42,07:00-07:10,0.7153,812.8827,532.8282833333334,0.0,0.0,280.0544166666666,0.0,0.0,5789.231833333334,5478.06025925926
2025-08-05,43,07:10-07:20,0.7114,829.2853666666666,584.904,0.0,0.0,244.38136666666662,0.0,0.0,5478.06025925926,5206.525407407408
2025-08-05,44,07:20-07:30,0.7159,826.7866666666667,626.44375,0.0,0.0,200.34291666666672,0.0,0.0,5206.525407407408,4983.922166666667
2025-08-05,45,07:30-07:40,0.5819,782.0203833333334,704.7697666666667,0.0,0.0,77.2506166666667,0.0,0.0,4983.922166666667,4898.088148148148
2025-08-05,46,07:40-07:50,0.762,924.18115,766.3809833333333,0.0,0.0,157.80016666666666,0.0,0.0,4898.088148148148,4722.75462962963
2025-08-05,47,07:50-08:00,1.1605,1177.6833333333334,786.30625,0.0,0.0,391.3770833333334,0.0,0.0,4722.75462962963,4287.8912037037035
2025-08-05,48,08:00-08:10,1.1967,1214.05375,794.1391833333333,0.0,0.0,419.9145666666667,0.0,0.0,4287.8912037037035,3821.3194629629625
2025-08-05,49,08:10-08:20,1.1417,1160.9512833333333,819.872,0.0,0.0,341.07928333333336,0.0,0.0,3821.3194629629625,3442.3424814814807
2025-08-05,50,08:20-08:30,1.1369,1123.8416666666667,881.4812499999999,0.0,0.0,242.36041666666677,0.0,0.0,3442.3424814814807,3173.0531296296285
2025-08-05,51,08:30-08:40,1.0418,1085.4986333333334,969.0191833333333,0.0,0.0,116.47945000000004,0.0,0.0,3173.0531296296285,3043.631518518517
2025-08-05,52,08:40-08:50,0.9815,1095.05465,1011.2844666666666,0.0,0.0,83.77018333333342,0.0,0.0,3043.631518518517,2950.5535370370358
2025-08-05,53,08:50-09:00,0.9865,1129.3700000000001,1021.3312500000001,0.0,0.0,108.03875000000005,0.0,0.0,2950.5535370370358,2830.5104814814804
2025-08-05,54,09:00-09:10,0.9568,1110.1092333333333,1083.6479,0.0,0.0,26.461333333333414,0.0,0.0,2830.5104814814804,2801.108999999999
2025-08-05,55,09:10-09:20,0.9282,1096.5798833333333,1171.2876333333334,0.0,74.70775000000003,0.0,0.0,0.0,2801.108999999999,2868.3459749999993
2025-08-05,56,09:20-09:30,0.9126,1110.9733333333334,1241.9375,0.0,130.96416666666664,0.0,0.0,0.0,2868.3459749999993,2986.213724999999
2025-08-05,57,09:30-09:40,0.901,1118.06205,1273.1220666666666,0.0,155.06001666666657,0.0,0.0,0.0,2986.213724999999,3125.767739999999
2025-08-05,58,09:40-09:50,1.0269,1140.2974333333334,1268.31305,0.0,128.01561666666657,0.0,0.0,0.0,3125.767739999999,3240.981794999999
2025-08-05,59,09:50-10:00,1.188,1153.3133333333333,1258.675,0.0,105.36166666666668,0.0,0.0,0.0,3240.981794999999,3335.8072949999987
2025-08-05,60,10:00-10:10,1.1327,1111.6948666666667,1276.82695,0.0,165.13208333333318,0.0,0.0,0.0,3335.8072949999987,3484.4261699999984
2025-08-05,61,10:10-10:20,1.0903,1126.34845,1278.3773833333332,0.0,152.02893333333327,0.0,0.0,0.0,3484.4261699999984,3621.2522099999983
2025-08-05,62,10:20-10:30,1.155,1174.5666666666666,1258.4375,0.0,83.8708333333334,0.0,0.0,0.0,3621.2522099999983,3696.735959999998
2025-08-05,63,10:30-10:40,1.1556,1121.9745,1258.7173,0.0,136.7428,0.0,0.0,0.0,3696.735959999998,3819.804479999998
2025-08-05,64,10:40-10:50,0.9059,1076.1038333333333,1272.2146500000001,0.0,196.11081666666678,0.0,0.0,0.0,3819.804479999998,3996.3042149999983
2025-08-05,65,10:50-11:00,0.5578,1094.81,1298.4937499999999,0.0,203.68374999999992,0.0,0.0,0.0,3996.3042149999983,4179.619589999998
2025-08-05,66,11:00-11:10,0.4703,1127.7660333333333,1345.1605,0.0,217.39446666666663,0.0,0.0,0.0,4179.619589999998,4375.274609999999
2025-08-05,67,11:10-11:20,0.4836,1141.5599166666666,1377.1167666666668,0.0,235.55685000000017,0.0,0.0,0.0,4375.274609999999,4587.275774999999
2025-08-05,68,11:20-11:30,0.4716,1140.315,1409.8062499999999,0.0,269.4912499999998,0.0,0.0,0.0,4587.275774999999,4829.817899999999
2025-08-05,69,11:30-11:40,0.4674,1147.9198333333334,1485.6233333333332,554.271236873845,833.3333333333334,0.0,0.0,58.64140354051153,4829.817899999999,5579.817899999999
2025-08-05,70,11:40-11:50,0.4696,1140.0538666666666,1514.08355,0.0,374.0296833333334,0.0,0.0,0.0,5579.817899999999,5916.444614999999
2025-08-05,71,11:50-12:00,0.4376,1103.4433333333334,1485.5062500000001,439.4567040958833,821.5196207625501,0.0,0.0,0.0,5916.444614999999,6655.812273686294
2025-08-05,72,12:00-12:10,0.3459,1053.4675166666666,1483.7740333333334,424.29795652113205,833.3333333333334,0.0,0.0,21.271139854465446,6655.812273686294,7405.812273686294
2025-08-05,73,12:10-12:20,0.3346,1025.7825666666665,1508.0557666666666,419.42036439234755,833.3333333333334,0.0,0.0,68.36023105901427,7405.812273686294,8155.812273686294
2025-08-05,74,12:20-12:30,0.3887,1048.8083333333334,1531.15625,409.96047713294877,833.3333333333334,0.0,0.0,58.975060466282,8155.812273686294,8905.812273686293
2025-08-05,75,12:30-12:40,0.3861,1118.6970833333332,1530.4770166666667,402.84276540707185,814.6226987404053,0.0,0.0,0.0,8905.812273686293,9638.972702552659
2025-08-05,76,12:40-12:50,0.5443,1154.4281333333333,1516.8744166666665,0.0,362.4462833333332,0.0,0.0,0.0,9638.972702552659,9965.17435755266
2025-08-05,77,12:50-13:00,0.8101,1140.14,1495.21875,0.0,355.0787499999999,0.0,0.0,0.0,9965.17435755266,10284.74523255266
2025-08-05,78,13:00-13:10,0.8718,1131.76545,1465.5054833333334,0.0,333.74003333333326,0.0,0.0,0.0,10284.74523255266,10585.111262552658
2025-08-05,79,13:10-13:20,0.8143,1135.9309833333334,1463.19325,0.0,238.7652638303795,0.0,0.0,88.49700283628712,10585.111262552658,10800.0
2025-08-05,80,13:20-13:30,0.7732,1164.1366666666665,1473.3999999999999,0.0,0.0,0.0,0.0,309.2633333333333,10800.0,10800.0
2025-08-05,81,13:30-13:40,0.8197,1219.0285666666666,1443.3930333333335,0.0,0.0,0.0,0.0,224.36446666666689,10800.0,10800.0
2025-08-05,82,13:40-13:50,0.9708,1201.79925,1405.2023333333334,0.0,0.0,0.0,0.0,203.40308333333337,10800.0,10800.0
2025-08-05,83,13:50-14:00,1.1354,1135.2516666666668,1383.28125,0.0,0.0,0.0,0.0,248.02958333333322,10800.0,10800.0
2025-08-05,84,14:00-14:10,1.177,1145.0742333333333,1364.6757,0.0,0.0,0.0,0.0,219.60146666666674,10800.0,10800.0
2025-08-05,85,14:10-14:20,1.1565,1181.0623166666667,1307.1666166666666,0.0,0.0,0.0,0.0,126.10429999999997,10800.0,10800.0
2025-08-05,86,14:20-14:30,1.1812,1176.0133333333333,1222.64375,0.0,0.0,0.0,0.0,46.63041666666663,10800.0,10800.0
2025-08-05,87,14:30-14:40,1.2593,1125.2964,1165.4502166666666,0.0,0.0,0.0,0.0,40.15381666666667,10800.0,10800.0
2025-08-05,88,14:40-14:50,1.043,1152.1879999999999,1116.3300333333334,0.0,0.0,35.85796666666647,0.0,0.0,10800.0,10760.157814814815
2025-08-05,89,14:50-15:00,0.6811,1229.4316666666666,1059.575,214.1127757965565,44.25610912988992,0.0,0.0,0.0,10760.157814814815,10799.988313031716
2025-08-05,90,15:00-15:10,0.6953,1206.1677,1007.0614833333334,187.0776542678734,0.0,12.028562398793156,0.0,0.0,10799.988313031716,10786.623243699723
2025-08-05,91,15:10-15:20,0.7751,1162.4504166666668,987.3606333333333,257.561356928702,14.8630625558629,0.0,0.0,67.60851103950567,10786.623243699723,10800.0
2025-08-05,92,15:20-15:30,0.7599,1159.4533333333334,960.9125,330.89496523246,0.0,0.0,0.0,132.35413189912663,10800.0,10800.0
2025-08-05,93,15:30-15:40,0.8,1176.3582,860.3589166666667,388.83276119416166,0.0,0.0,0.0,72.83347786082845,10800.0,10800.0
2025-08-05,94,15:40-15:50,0.8372,1180.5446666666667,789.7824166666666,443.1965209248958,0.0,0.0,0.0,52.43427092489571,10800.0,10800.0
2025-08-05,95,15:50-16:00,0.8385,1176.42,769.71875,490.5224317474947,0.0,0.0,0.0,83.82118174749462,10800.0,10800.0
2025-08-05,96,16:00-16:10,0.8458,1192.0040000000001,721.3186999999999,519.6385935448142,0.0,0.0,0.0,48.95329354481396,10800.0,10800.0
2025-08-05,97,16:10-16:20,0.8737,1195.9576833333333,674.9983666666667,590.0389084071437,0.0,0.0,0.0,69.0795917404771,10800.0,10800.0
2025-08-05,98,16:20-16:30,0.92,1201.905,644.6125000000001,646.1707941421562,0.0,0.0,0.0,88.87829414215628,10800.0,10800.0
2025-08-05,99,16:30-16:40,0.9699,1249.0530833333335,604.05985,638.3304371040972,0.0,6.662796229236278,0.0,0.0,10800.0,10792.596893078626
2025-08-05,100,16:40-16:50,0.9958,1244.5275166666668,549.0187,679.7036645756942,0.0,15.80515209097257,0.0,0.0,10792.596893078626,10775.035612977545
2025-08-05,101,16:50-17:00,0.9974,1210.0,492.53125,756.0523708621487,27.738207802728233,0.0,0.0,10.845413059420444,10775.035612977545,10800.0
2025-08-05,102,17:00-17:10,1.0009,1250.1789833333335,449.79884999999996,899.3222786257522,0.0,0.0,0.0,98.94214529241867,10800.0,10800.0
2025-08-05,103,17:10-17:20,1.0157,1219.5947166666667,400.0287,953.2906583774592,0.0,0.0,0.0,133.72464171079253,10800.0,10800.0
2025-08-05,104,17:20-17:30,1.0376,1149.48,337.3125,976.1817162723498,0.0,0.0,0.0,164.0142162723498,10800.0,10800.0
2025-08-05,105,17:30-17:40,1.0697,1205.9737333333335,276.26531666666665,1056.695661919557,0.0,0.0,0.0,126.98724525289026,10800.0,10800.0
2025-08-05,106,17:40-17:50,1.1746,1146.2922,217.78858333333335,973.0346770773984,0.0,0.0,0.0,44.5310604107317,10800.0,10800.0
2025-08-05,107,17:50-18:00,1.3036,963.0466666666666,164.26874999999998,795.8970477830862,0.0,2.8808688835804332,0.0,0.0,10800.0,10796.7990345738
2025-08-05,108,18:00-18:10,1.3344,908.6929333333333,120.15808333333332,807.6956567413623,3.5566282513334753,0.0,0.0,15.604178490028946,10796.7990345738,10800.0
2025-08-05,109,18:10-18:20,1.3535,917.6080833333334,77.91621666666667,882.291265371045,0.0,0.0,0.0,42.599398704378245,10800.0,10800.0
2025-08-05,110,18:20-18:30,1.3829,923.5716666666667,37.25625,906.8476010402485,0.0,0.0,0.0,20.5321843735818,10800.0,10800.0
2025-08-05,111,18:30-18:40,1.3817,938.7320333333333,7.8556,987.1477867162612,0.0,0.0,0.0,56.27135338292783,10800.0,10800.0
2025-08-05,112,18:40-18:50,1.5168,957.99095,0.0,1006.9766203587124,0.0,0.0,0.0,48.985670358712355,10800.0,10800.0
2025-08-05,113,18:50-19:00,1.6982,969.2983333333333,0.0,161.74692408755277,0.0,807.5514092457805,0.0,0.0,10800.0,9902.720656393578
2025-08-05,114,19:00-19:10,1.6532,958.7198166666667,0.46493333333333337,161.17686765039537,0.0,797.078015682938,0.0,0.0,9902.720656393578,9017.07841674587
2025-08-05,115,19:10-19:20,1.6059,914.5100166666666,0.0,698.6206457620734,0.0,215.8893709045932,0.0,0.0,9017.07841674587,8777.201337962988
2025-08-05,116,19:20-19:30,1.6578,889.16,0.0,175.7014587142853,0.0,713.4585412857147,0.0,0.0,8777.201337962988,7984.469625423305
2025-08-05,117,19:30-19:40,1.6842,950.2146833333333,0.033383333333333334,183.48157847827963,0.0,766.6997215217203,0.0,0.0,7984.469625423305,7132.5810459547265
2025-08-05,118,19:40-19:50,1.6587,977.3497166666666,0.0,206.66996070884773,0.0,770.6797559578189,0.0,0.0,7132.5810459547265,6276.2702060015945
2025-08-05,119,19:50-20:00,1.6286,952.64,0.0,187.36546916687325,0.0,765.2745308331267,0.0,0.0,6276.2702060015945,5425.965171742565
2025-08-05,120,20:00-20:10,1.6489,969.4271833333333,0.0024,152.2090700297092,0.0,817.2157133036242,0.0,0.0,5425.965171742565,4517.947712516316
2025-08-05,121,20:10-20:20,1.6276,969.3304333333334,0.0,122.96795492024103,0.0,833.3333333333334,13.029145079759019,0.0,4517.947712516316,3592.0217865903896
2025-08-05,122,20:20-20:30,1.6147,933.46,0.0,128.03329709470324,0.0,805.4267029052968,0.0,0.0,3592.0217865903896,2697.1032278067264
2025-08-05,123,20:30-20:40,1.7018,909.7379500000001,0.00016666666666666666,153.15123682641877,0.0,756.5865465069146,0.0,0.0,2697.1032278067264,1856.4515094657102
2025-08-05,124,20:40-20:50,1.4624,898.5668000000001,0.0,996.277726880511,97.7109268805109,0.0,0.0,0.0,1856.4515094657102,1944.39134365817
2025-08-05,125,20:50-21:00,1.045,922.0966666666667,0.0,986.2164005307759,64.11973386410921,0.0,0.0,0.0,1944.39134365817,2002.0991041358682
2025-08-05,126,21:00-21:10,1.0501,996.91815,0.0,976.706418857659,0.0,20.211731142341023,0.0,0.0,2002.0991041358682,1979.6416250888226
2025-08-05,127,21:10-21:20,1.0813,988.538,0.0,984.4895603725524,0.0,4.0484396274475785,0.0,0.0,1979.6416250888226,1975.143358836103
2025-08-05,128,21:20-21:30,1.0302,932.2516666666667,0.0,1014.0067018848871,81.75503521822043,0.0,0.0,0.0,1975.143358836103,2048.7228905325014
2025-08-05,129,21:30-21:40,1.1447,978.4047333333333,0.0,1048.1802683945364,69.77553506120307,0.0,0.0,0.0,2048.7228905325014,2111.5208720875844
2025-08-05,130,21:40-21:50,0.9492,919.4282666666667,0.0,940.4502342666353,21.02196759996866,0.0,0.0,0.0,2111.5208720875844,2130.4406429275564
2025-08-05,131,21:50-22:00,0.5256,766.2950000000001,0.0,1631.8045691517966,833.3333333333334,0.0,0.0,32.17623581846317,2130.4406429275564,2880.4406429275564
2025-08-05,132,22:00-22:10,0.4815,757.5743333333334,0.0,1658.3423674326946,833.3333333333334,0.0,0.0,67.43470076602785,2880.4406429275564,3630.4406429275564
2025-08-05,133,22:10-22:20,0.5606,804.4738000000001,0.0,862.7433434409861,58.26954344098601,0.0,0.0,0.0,3630.4406429275564,3682.8832320244437
2025-08-05,134,22:20-22:30,0.5595,811.9499999999999,0.0,851.4234576409705,39.47345764097054,0.0,0.0,0.0,3682.8832320244437,3718.4093439013172
2025-08-05,135,22:30-22:40,0.5425,779.5574,0.0,850.207191192014,70.64979119201394,0.0,0.0,0.0,3718.4093439013172,3781.9941559741296
2025-08-05,136,22:40-22:50,0.5376,765.9902000000001,0.0,1657.884089410546,833.3333333333334,0.0,0.0,58.560556077212595,3781.9941559741296,4531.994155974129
2025-08-05,137,22:50-23:00,0.5377,769.8416666666667,0.0,1600.1976195091875,830.3559528425208,0.0,0.0,0.0,4531.994155974129,5279.3145135323975
2025-08-05,138,23:00-23:10,0.5261,744.7707166666668,0.0,1633.4407805536976,833.3333333333334,0.0,0.0,55.33673055369741,5279.3145135323975,6029.3145135323975
2025-08-05,139,23:10-23:20,0.54,756.2620666666667,0.0,1152.7164037983302,396.4543371316636,0.0,0.0,0.0,6029.3145135323975,6386.123416950894
2025-08-05,140,23:20-23:30,0.5757,796.0266666666666,0.0,787.3823276337259,0.0,8.644339032940707,0.0,0.0,6386.123416950894,6376.5185958031825
2025-08-05,141,23:30-23:40,0.5869,783.3299000000001,0.0,803.2209539310777,19.891053931077636,0.0,0.0,0.0,6376.5185958031825,6394.420544341152
2025-08-05,142,23:40-23:50,0.5716,756.1493,0.0,825.1965334889568,69.04723348895675,0.0,0.0,0.0,6394.420544341152,6456.563054481213
2025-08-05,143,23:50-24:00,0.5395,745.0416666666666,0.0,1658.0510768443064,833.3333333333334,0.0,0.0,79.67607684430641,6456.563054481213,7206.563054481213
2025-08-06,0,00:00-00:10,0.5077,742.0679833333334,0.0,797.6819374530552,55.613954119721825,0.0,0.0,0.0,7206.563054481213,7256.615613188963
2025-08-06,1,00:10-00:20,0.5178,739.02345,0.0,769.1998374803322,30.17638748033221,0.0,0.0,0.0,7256.615613188963,7283.7743619212615
2025-08-06,2,00:20-00:30,0.5442,746.5966666666667,0.0,761.473945756602,14.877279089935314,0.0,0.0,0.0,7283.7743619212615,7297.163913102203
2025-08-06,3,00:30-00:40,0.5173,775.1356666666667,0.0,775.9744495174141,0.8387828507474069,0.0,0.0,0.0,7297.163913102203,7297.918817667875
2025-08-06,4,00:40-00:50,0.4882,763.8471666666666,0.0,781.8047709552184,17.957604288551806,0.0,0.0,0.0,7297.918817667875,7314.080661527572
2025-08-06,5,00:50-01:00,0.5097,733.6016666666666,0.0,774.6294998605763,41.027833193909714,0.0,0.0,0.0,7314.080661527572,7351.005711402091
2025-08-06,6,01:00-01:10,0.5773,761.0294833333334,0.0,763.9613713251975,2.931887991864187,0.0,0.0,0.0,7351.005711402091,7353.6444105947685
2025-08-06,7,01:10-01:20,0.5782,753.0549333333333,0.0,737.4783110658574,0.0,15.576622267475955,0.0,0.0,7353.6444105947685,7336.337052519795
2025-08-06,8,01:20-01:30,0.5171,706.535,0.0,712.166517467914,5.631517467914023,0.0,0.0,0.0,7336.337052519795,7341.405418240918
2025-08-06,9,01:30-01:40,0.5079,711.6061333333333,0.0,735.4890164920656,23.882883158732284,0.0,0.0,0.0,7341.405418240918,7362.900013083778
2025-08-06,10,01:40-01:50,0.5271,701.6752166666666,0.0,735.7113485210843,34.036131854417704,0.0,0.0,0.0,7362.900013083778,7393.532531752753
