date,slot,period,actual_load_kwh,old_load_forecast_kwh,new_load_forecast_kwh,actual_pv_kwh,pv_forecast_kwh
2025-09-14,12,02:00-02:10,584.9273166666667,553.7226859364408,554.2235334568658,0.0,0.0
2025-09-14,13,02:10-02:20,592.5117166666666,541.2083286766212,557.2848224130884,0.0,0.0
2025-09-14,14,02:20-02:30,579.3533333333334,555.1269732503295,571.5757952047273,0.0,0.0
2025-09-14,15,02:30-02:40,556.8948666666666,554.7094538091434,561.7933062000159,0.0,0.0
2025-09-14,16,02:40-02:50,567.0265499999999,541.2978353018564,553.3524794287554,0.0,0.0
2025-09-14,17,02:50-03:00,600.1733333333333,535.5812994839637,557.6328899055756,0.0,0.0
2025-09-14,18,03:00-03:10,604.5921,553.2481654246635,560.2422972895552,0.0,0.0
2025-09-14,19,03:10-03:20,594.7988,562.6075701978233,562.3018780191726,0.0,0.0
2025-09-14,20,03:20-03:30,597.5933333333334,562.7852889725355,560.9944142839286,0.0,0.0
2025-09-14,21,03:30-03:40,619.03065,571.731537381241,550.1848975614769,0.0,0.0
2025-09-14,22,03:40-03:50,606.1454666666667,567.2958066136341,542.7783319043339,0.0,5.265346879191311e-05
2025-09-14,23,03:50-04:00,588.02,557.6198425942055,550.5432240826632,0.0,0.0
2025-09-14,24,04:00-04:10,639.9982833333333,570.6042548820086,572.1344487898741,0.0,0.0
2025-09-14,25,04:10-04:20,643.0301000000001,588.3817448182261,579.1176081889505,0.0006833333333333334,0.0017861020506889222
2025-09-14,26,04:20-04:30,600.2116666666667,585.862614295996,568.6918103856228,0.0,0.0
2025-09-14,27,04:30-04:40,631.0801333333333,573.5850453699136,564.2041675290784,0.0,0.0
2025-09-14,28,04:40-04:50,639.18205,569.3134956307792,564.3753474947497,0.009466666666666667,0.02484646711358244
2025-09-14,29,04:50-05:00,596.8149999999999,582.903452926206,564.6361090907176,0.0,0.0
2025-09-14,30,05:00-05:10,585.1415833333333,598.6918403055337,565.4074370276653,0.0,0.0
2025-09-14,31,05:10-05:20,619.6395666666666,603.1262108181627,573.118711460062,0.13188333333333332,0.34608643614113255
2025-09-14,32,05:20-05:30,638.8916666666667,588.4834279020711,571.4627896601723,0.0,0.0
2025-09-14,33,05:30-05:40,584.9460166666667,564.8055882717852,551.5783652860446,0.0,0.0
2025-09-14,34,05:40-05:50,638.5024166666667,633.0113228247474,623.3281060163537,2.5101666666666667,5.982709624171633
2025-09-14,35,05:50-06:00,776.0566666666667,750.4910968324731,747.4280454186744,18.181250000000002,31.384079917162655
2025-09-14,36,06:00-06:10,789.8556333333332,769.1047054975081,764.4274799013428,53.74463333333333,73.0405187460571
2025-09-14,37,06:10-06:20,786.87585,748.9527617388766,747.2280933039864,101.95863333333334,120.85855445048648
2025-09-14,38,06:20-06:30,811.4416666666666,749.0559094305195,752.462260161593,154.61249999999998,168.85868300505257
2025-09-14,39,06:30-06:40,793.8022,766.2027095811414,760.6469861646449,206.13126666666668,217.86642952453823
2025-09-14,40,06:40-06:50,781.7387,776.8997586024573,754.2195588709689,251.34493333333333,270.76373763858913
2025-09-14,41,06:50-07:00,782.73,771.998361118457,741.5012431026347,303.44374999999997,327.1298638273463
2025-09-14,42,07:00-07:10,757.53805,779.3106361056296,747.3315584726139,379.11808333333335,383.0449455986814
2025-09-14,43,07:10-07:20,761.0415833333333,786.7860146175469,763.5192434037339,438.18014999999997,435.89974831335473
2025-09-14,44,07:20-07:30,779.2049999999999,767.4947770530518,754.1677585874809,477.83750000000003,490.61170951673034
2025-09-14,45,07:30-07:40,764.6651499999999,709.1146021378865,712.9268381658324,534.9334666666667,554.5877956032797
2025-09-14,46,07:40-07:50,896.4074,822.5386591754748,816.2489844765869,598.0491499999999,617.0226235309253
2025-09-14,47,07:50-08:00,1109.64,1044.9989875349413,1011.3912915613325,653.5500000000001,672.9595825587718
2025-09-14,48,08:00-08:10,1134.68675,1087.2139503465,1054.6804036284536,699.1345666666666,726.1950589004889
2025-09-14,49,08:10-08:20,1083.7315333333333,1050.7425592088853,1035.1433489245562,736.4382999999999,773.9877168769495
2025-09-14,50,08:20-08:30,1073.1716666666666,1037.8954590617873,1036.88471749749,774.38125,820.3146423323082
2025-09-14,51,08:30-08:40,1104.0005333333334,1031.7135100832872,1047.6649413080468,821.1242833333334,876.0153580722357
2025-09-14,52,08:40-08:50,1098.7250000000001,1034.6095805714554,1036.4248890837268,857.6496833333334,944.6910477508161
2025-09-14,53,08:50-09:00,1072.1716666666666,1038.219286276492,1015.5954102765061,892.6062499999999,1009.4760581102078
2025-09-14,54,09:00-09:10,1101.98725,1027.0202371318155,1024.1513725124928,953.2005833333333,1047.7623517394002
2025-09-14,55,09:10-09:20,1080.9455666666665,1002.9372074969184,1021.1066906844541,1004.6709833333333,1086.9897908599944
2025-09-14,56,09:20-09:30,1023.995,991.6650258969855,1004.9583077277471,1040.2250000000001,1139.1227112061001
2025-09-14,57,09:30-09:40,1062.0960666666667,1017.4351663491009,1015.488758039064,1084.9557833333333,1189.0141897752653
2025-09-14,58,09:40-09:50,1114.8101666666666,1038.4731000622912,1019.4082798413376,1117.1103333333333,1226.4654645009352
2025-09-14,59,09:50-10:00,1115.2,1032.4821824313044,1004.3740117784808,1124.90625,1257.0943260487745
2025-09-14,60,10:00-10:10,1075.5752166666666,1026.3075914821943,995.3851549847876,1123.9853666666666,1294.2718773316878
2025-09-14,61,10:10-10:20,1050.1533,1025.4714301368679,1006.0295221756967,1150.0885666666666,1326.0685591902086
2025-09-14,62,10:20-10:30,1052.355,1030.079882376354,1017.4175595870955,1222.2875000000001,1351.4776033164771
2025-09-14,63,10:30-10:40,1056.1376833333334,1025.0219075810912,1000.1646489811246,1323.9986999999999,1382.9119213812278
2025-09-14,64,10:40-10:50,1077.36225,1011.1568744626913,997.1371939890944,1384.7806,1416.8072542248724
2025-09-14,65,10:50-11:00,1089.7116666666668,1004.4992532420422,1012.3838656070554,1388.3187500000001,1444.5773442176526
2025-09-14,66,11:00-11:10,1049.27565,1022.1593734637628,1006.3854896410448,1379.9509666666665,1460.724842363876
2025-09-14,67,11:10-11:20,1049.0566999999999,1003.5118811987862,993.6731470229229,1382.1936333333333,1475.1750602339523
2025-09-14,68,11:20-11:30,1090.6000000000001,970.1487331326223,991.9246544138165,1410.95,1495.375396779673
2025-09-14,69,11:30-11:40,1078.0457166666667,1000.7610779865638,996.9729610002172,1457.3610666666666,1517.6806847270536
2025-09-14,70,11:40-11:50,1030.96725,993.2597411650106,964.5167739469198,1421.1525000000001,1520.900864369121
2025-09-14,71,11:50-12:00,998.5433333333334,943.4890530686571,914.6793759373651,1337.60625,1512.6137341086928
2025-09-14,72,12:00-12:10,1008.6786333333333,935.5311503308533,915.0914451875747,1341.3318333333334,1519.300902059625
2025-09-14,73,12:10-12:20,1009.2271833333333,953.085484968936,927.8446781068878,1336.02085,1512.3144029213572
2025-09-14,74,12:20-12:30,984.5450000000001,964.6776311064294,928.3348201277871,1288.85625,1485.0940379853073
2025-09-14,75,12:30-12:40,974.8200499999999,959.2932931876019,931.9683025039881,1270.3575333333333,1462.810707131382
2025-09-14,76,12:40-12:50,1014.58685,955.9531646761911,951.2508864274855,1272.6876166666666,1451.8613563011404
2025-09-14,77,12:50-13:00,1069.22,966.2759500667867,976.5777723952162,1270.33125,1436.1835907165364
2025-09-14,78,13:00-13:10,1064.76025,982.2862841255915,985.3442478170597,1255.3329666666666,1394.3788727576143
2025-09-14,79,13:10-13:20,1037.6117166666666,989.9699161633556,986.1418274106941,1273.4534166666667,1351.9039979394356
2025-09-14,80,13:20-13:30,1034.215,991.1571285685023,982.7305858003657,1304.8187500000001,1317.2146892839514
2025-09-14,81,13:30-13:40,1067.6539166666666,998.5898323460806,970.6557767205412,1277.40535,1277.3737460951825
2025-09-14,82,13:40-13:50,1092.1370333333332,988.3848497386765,963.4499026613736,1224.9944333333333,1248.2210775754897
2025-09-14,83,13:50-14:00,1078.8466666666666,966.789391259326,965.722470200519,1169.85625,1224.1169816754605
2025-09-14,84,14:00-14:10,1041.1011333333333,968.1369281772044,969.6252598915177,1106.97255,1182.4116319855539
2025-09-14,85,14:10-14:20,1031.6950166666668,971.1220886573021,971.854359353225,1075.2011,1146.7900507904797
2025-09-14,86,14:20-14:30,1042.3783333333333,970.6845410118086,973.3688315401561,1072.64375,1116.6480231604705
2025-09-14,87,14:30-14:40,1023.39505,977.0598970932174,976.8032158527888,1056.6704833333333,1065.8533400582587
2025-09-14,88,14:40-14:50,1036.59275,987.6091475171952,979.6529292668833,1029.5870166666666,1010.3948808591554
2025-09-14,89,14:50-15:00,1066.8866666666665,992.6892400585,979.6945382208461,988.5875,965.064815743819
2025-09-14,90,15:00-15:10,1038.8875333333333,975.4666039442787,977.1432740122101,924.7588166666666,927.7954095135832
2025-09-14,91,15:10-15:20,1051.29695,951.6939631498075,975.5581863790044,870.4499166666666,878.4839960431797
2025-09-14,92,15:20-15:30,1085.395,938.4107564746405,978.9472434907244,823.3937500000001,813.2620122114909
2025-09-14,93,15:30-15:40,1030.0805333333333,934.0192510080717,988.163460149382,755.0246833333334,747.9972388179319
2025-09-14,94,15:40-15:50,1043.0318333333332,971.1618295262707,993.334651152136,709.16435,694.3767091130658
2025-09-14,95,15:50-16:00,1120.7833333333333,1017.896860333846,991.3939970409981,682.5187500000001,647.1665247103365
2025-09-14,96,16:00-16:10,1095.2864333333334,1003.4957878672976,989.9752306558106,623.6421833333333,591.2440787720659
2025-09-14,97,16:10-16:20,1056.2104333333334,987.1347954139096,1000.6113125093287,550.4424833333334,534.1691706919274
2025-09-14,98,16:20-16:30,1059.4066666666665,992.0095403748239,1013.5748503093472,479.03749999999997,481.16069331835376
2025-09-14,99,16:30-16:40,1066.7638666666667,997.3171532521142,1007.4508923752746,408.45088333333337,429.7367610807891
2025-09-14,100,16:40-16:50,1067.9330333333335,988.6101925548703,1001.4152141643036,348.14318333333335,379.24110668400493
2025-09-14,101,16:50-17:00,1072.1666666666667,977.8618706844072,998.1253780037543,297.02500000000003,327.1724885023909
2025-09-14,102,17:00-17:10,1088.3846,984.8029002885613,984.7314713459884,244.95246666666665,271.3555554726822
2025-09-14,103,17:10-17:20,1081.0598166666666,978.2004877849628,992.3334376502647,198.51585,220.00488908719754
2025-09-14,104,17:20-17:30,1073.895,986.4623464577164,1025.6315524638987,155.9625,173.06994464170387
2025-09-14,105,17:30-17:40,1103.0665833333335,1040.5878103555012,1034.3051498264274,107.02251666666666,122.59896969951666
2025-09-14,106,17:40-17:50,985.9362500000001,936.8727845212873,908.1960864097517,58.08453333333333,72.6320153546003
2025-09-14,107,17:50-18:00,783.8716666666666,734.5015850222301,739.0609482557002,20.60625,31.26280985116218
2025-09-14,108,18:00-18:10,763.1734166666666,714.7282652490616,741.8295163981238,3.073116666666667,6.015038721013573
2025-09-14,109,18:10-18:20,816.25085,717.8663078964721,765.9212569714967,0.0,0.0
2025-09-14,110,18:20-18:30,836.8883333333333,693.3874919029857,740.7414500634375,0.0,0.0
2025-09-14,111,18:30-18:40,821.1259166666667,754.0787642142664,743.476064466207,0.16585,0.34872849118864574
2025-09-14,112,18:40-18:50,782.7864333333333,788.047563838932,749.0637199578621,0.0,0.0
2025-09-14,113,18:50-19:00,768.9916666666667,755.3241283955679,741.3262667755818,0.0,0.0
2025-09-14,114,19:00-19:10,817.9143,742.8350738856757,737.5137877829087,0.0119,0.025036155369122765
2025-09-14,115,19:10-19:20,818.4880333333334,742.5667593441023,742.8681050517586,0.0,0.0
2025-09-14,116,19:20-19:30,764.965,746.2347733524398,752.313842741325,0.0,0.0
2025-09-14,117,19:30-19:40,764.2959999999999,759.8942348617716,755.0365004284123,0.0008500000000000001,0.0017945569281944212
2025-09-14,118,19:40-19:50,802.3447333333334,747.517210181589,745.7305719487387,0.0,0.0
2025-09-14,119,19:50-20:00,831.9316666666667,728.5903800061777,738.8172312287335,0.0,0.0
2025-09-14,120,20:00-20:10,820.1012166666666,743.0462680311268,755.5310064422306,0.0,5.0230007687249924e-05
2025-09-14,121,20:10-20:20,794.7817666666666,763.399805492438,771.885200096005,0.0,0.0
2025-09-14,122,20:20-20:30,780.6133333333333,759.1742943879382,766.4728646349023,0.0,0.0
2025-09-14,123,20:30-20:40,786.88825,739.3199146898567,742.2304621532566,0.0,0.0
2025-09-14,124,20:40-20:50,832.1804833333334,737.3134605356381,740.8538671459403,0.0,0.0
2025-09-14,125,20:50-21:00,859.8266666666667,764.1725940177644,761.9146271625979,0.0,0.0
2025-09-14,126,21:00-21:10,789.3782666666666,777.3050283710253,765.1665309551039,0.0,0.0
2025-09-14,127,21:10-21:20,750.5223666666667,767.1810992183401,757.7933722365932,0.0,0.0
2025-09-14,128,21:20-21:30,795.0933333333334,756.8949216345704,760.851750128327,0.0,0.0
2025-09-14,129,21:30-21:40,834.0772166666667,769.1856421319194,770.718035087759,0.0,0.0
2025-09-14,130,21:40-21:50,748.8180000000001,682.1144286013107,687.201391536951,0.0,0.0
2025-09-14,131,21:50-22:00,614.5983333333334,558.3986213521425,566.682707201783,0.0,0.0
2025-09-14,132,22:00-22:10,626.1157,568.6914289446094,573.0972612371116,0.0,0.0
2025-09-14,133,22:10-22:20,661.1521666666666,568.6641789840579,584.2969699612624,0.0,0.0
2025-09-14,134,22:20-22:30,631.02,528.5697604636705,555.154058605659,0.0,0.0
2025-09-14,135,22:30-22:40,574.2250333333333,559.7521768352815,563.3750974042032,0.0,0.0
2025-09-14,136,22:40-22:50,573.7008666666667,577.2988754098707,577.7021017793801,0.0,0.0
2025-09-14,137,22:50-23:00,619.3233333333334,556.0398965411878,579.0877997218062,0.0,0.0
2025-09-14,138,23:00-23:10,629.6754166666666,547.799093334418,580.7274841351555,0.0,0.0
2025-09-14,139,23:10-23:20,646.1125333333333,558.3944085076281,562.2413341269606,0.0,0.0
2025-09-14,140,23:20-23:30,658.5133333333333,566.7567941645875,537.1393083623796,0.0,0.0
2025-09-14,141,23:30-23:40,609.0389,556.2233967278785,543.2744731135894,0.0,0.0
2025-09-14,142,23:40-23:50,578.66495,562.2278875949752,546.4564644897059,0.0,0.0
2025-09-14,143,23:50-24:00,603.9466666666666,600.8494491550832,528.7112819426636,0.0,0.0
2025-09-15,0,00:00-00:10,633.5503333333334,590.1296435500734,615.512324700981,0.0,0.0
2025-09-15,1,00:10-00:20,590.9096833333333,580.1390971922705,593.3758593909141,0.0,0.0
2025-09-15,2,00:20-00:30,534.2833333333333,562.0071735461281,574.9162429953119,0.0,0.0
2025-09-15,3,00:30-00:40,594.0681666666667,551.0560083449511,593.4909752494223,0.0,0.0
2025-09-15,4,00:40-00:50,634.6648,558.3225994035789,604.2567193620218,0.0,0.0
2025-09-15,5,00:50-01:00,599.5016666666667,579.2773089571258,595.0163229527362,0.0,0.0
2025-09-15,6,01:00-01:10,565.54065,599.0974088787891,595.3850663872062,0.0,0.0
2025-09-15,7,01:10-01:20,555.55455,584.9713464006331,593.7235932773008,0.0,0.0
2025-09-15,8,01:20-01:30,576.015,549.4452768848814,589.8387515055601,0.0,0.0
2025-09-15,9,01:30-01:40,618.70725,555.7881037384021,598.0260672624644,0.0,0.0
2025-09-15,10,01:40-01:50,624.6411833333333,572.0862641528299,601.9423037626624,0.0,0.0
2025-09-15,11,01:50-02:00,599.9366666666666,578.9721391916344,594.3610609023739,0.0,0.0
2025-09-15,12,02:00-02:10,603.4707500000001,567.0618934090037,586.2308552937808,0.0,0.0
2025-09-15,13,02:10-02:20,596.63205,570.4389683234224,591.9524722426354,0.0,0.0
2025-09-15,14,02:20-02:30,575.8316666666666,579.2407127503712,600.2222631304459,0.0,0.0
2025-09-15,15,02:30-02:40,579.8300666666667,564.9135818789944,586.8961020247916,0.0,0.0
2025-09-15,16,02:40-02:50,577.6303666666666,554.4253430024263,580.5500781919019,0.0,0.0
2025-09-15,17,02:50-03:00,562.0483333333333,571.8129715197118,590.4801073154649,0.0,0.0
2025-09-15,18,03:00-03:10,562.6837666666667,593.9850347521971,597.2797082121124,0.0,0.0
2025-09-15,19,03:10-03:20,587.5720166666666,598.1202944175586,597.9996120306179,0.0,0.0
2025-09-15,20,03:20-03:30,615.1266666666667,587.0946791645915,600.2178131334994,0.0,0.0
2025-09-15,21,03:30-03:40,612.6986,589.3323358360069,608.9729429382725,0.0,0.0
2025-09-15,22,03:40-03:50,598.03905,582.1220519668843,597.3244807438897,0.0,2.9875168303537923e-05
2025-09-15,23,03:50-04:00,592.0133333333333,576.3009215747019,584.6578425606743,0.0,0.0
2025-09-15,24,04:00-04:10,600.3882,599.3518294829032,615.8160703675522,0.0,0.0
2025-09-15,25,04:10-04:20,608.0981166666667,602.8275308129091,623.8167643775155,0.00039999999999999996,0.0014266752140814833
2025-09-15,26,04:20-04:30,608.005,604.8993033471518,601.6946558700971,0.0,0.0
2025-09-15,27,04:30-04:40,606.3580833333333,632.2702685156953,607.729435791561,0.0,0.0
2025-09-15,28,04:40-04:50,609.8493166666666,624.4309822934625,609.0263762766068,0.0055000000000000005,0.019830910832180082
2025-09-15,29,04:50-05:00,602.5483333333333,595.0863264590444,597.3903963236587,0.0,0.0
2025-09-15,30,05:00-05:10,567.9261,612.5932233678358,602.9921804172421,0.0,0.0
2025-09-15,31,05:10-05:20,573.1699,623.5467240918167,615.4113375827777,0.07658333333333334,0.2762270088394102
2025-09-15,32,05:20-05:30,609.9833333333333,600.8755733216643,609.2763381675841,0.0,0.0
2025-09-15,33,05:30-05:40,618.0956666666667,587.7310623581262,586.3295840385335,0.0,0.0
2025-09-15,34,05:40-05:50,707.3171833333334,669.8601058523179,665.2348105816567,1.6733833333333334,4.852009384580001
2025-09-15,35,05:50-06:00,833.8983333333334,790.5501893216963,797.8855649948637,16.381249999999998,27.12733897573407
2025-09-15,36,06:00-06:10,828.5038666666666,815.1662249968292,809.9536062763332,54.42008333333334,66.87337432071187
2025-09-15,37,06:10-06:20,802.9502166666666,788.4120322976071,800.9942104867265,103.44463333333334,114.52916735357752
2025-09-15,38,06:20-06:30,826.0516666666667,774.553948206797,817.9049887576338,152.59375,163.4336382489025
2025-09-15,39,06:30-06:40,849.5424333333334,787.1474411307569,805.9691457604505,199.12196666666668,212.9283855148715
2025-09-15,40,06:40-06:50,822.2471999999999,787.9798412181942,795.2717146634749,243.42918333333333,263.86223971713815
2025-09-15,41,06:50-07:00,775.0949999999999,776.8072764420483,795.8558101376715,285.88124999999997,318.9667664553664
2025-09-15,42,07:00-07:10,789.3856000000001,794.4955630883373,786.995738279909,327.1671666666667,379.2355603737624
