date,period,slot,load_actual_kwh,load_forecast_kwh,pv_actual_kwh,pv_forecast_kwh,net_actual_kwh,net_forecast_kwh,safety_margin_kwh,net_error_kwh
2025-08-24,12:30-12:40,75,1042.8795499999999,1016.5536178708102,1577.4443,1434.0305310539597,-534.5647500000002,-417.4769131831496,64.92787671301093,-117.08783681685065
2025-08-24,12:40-12:50,76,1078.5771333333332,1042.2921035336235,1545.2857999999999,1423.9489386969385,-466.70866666666666,-381.656835163315,60.36852743135859,-85.05183150335165
2025-08-24,12:50-13:00,77,1087.0866666666666,1079.7003907948347,1556.66875,1416.6475754191736,-469.58208333333346,-336.9471846243389,64.29242173227283,-132.63489870899457
2025-08-24,13:00-13:10,78,1120.4205499999998,1077.6912953806204,1533.6816666666666,1401.7482193263425,-413.2611166666668,-324.056923945722,67.79037869828429,-89.20419272094477
2025-08-24,13:10-13:20,79,1162.86485,1077.017649773754,1500.06995,1368.821973273161,-337.20510000000013,-291.8043234994068,75.94601515583511,-45.40077650059334
2025-08-24,13:20-13:30,80,1172.4816666666666,1089.668146057234,1460.3125,1328.3283528959325,-287.83083333333343,-238.6602068386985,80.51699898778668,-49.17062649463492
2025-08-24,13:30-13:40,81,1126.16275,1087.4776789154682,1389.1713166666664,1303.2490393827165,-263.0085666666664,-215.77136046724831,85.60453061388552,-47.2372061994181
2025-08-24,13:40-13:50,82,1105.0313999999998,1089.8554249704393,1323.6338833333332,1283.8275049744245,-218.60248333333334,-193.97208000398518,89.7740778884961,-24.630403329348155
2025-08-24,13:50-14:00,83,1131.875,1100.993427899834,1263.51875,1254.5961348030246,-131.64374999999995,-153.60270690319066,83.06432449606802,21.95895690319071
2025-08-24,14:00-14:10,84,1155.84485,1102.9337928997886,1181.3717833333333,1211.3057495978464,-25.526933333333318,-108.37195669805783,83.06432449606802,82.84502336472451
2025-08-24,14:10-14:20,85,1169.55245,1099.7750197692405,1148.7982833333333,1182.0948427795904,20.754166666666606,-82.31982301034986,75.52621636196498,103.07398967701647
2025-08-24,14:20-14:30,86,1179.0216666666665,1099.434881039601,1154.3125,1164.934125849471,24.709166666666533,-65.4992448098701,71.39655037683283,90.20841147653664
2025-08-24,14:30-14:40,87,1185.4434333333334,1105.1201752217764,1107.6887833333333,1129.2870341903401,77.75465000000008,-24.1668589685637,66.74651847698942,101.92150896856378
2025-08-24,14:40-14:50,88,1166.3896833333333,1109.505777326316,1036.4897166666665,1083.2662871399384,129.89996666666684,26.23949018637768,63.87038809151167,103.66047648028916
2025-08-24,14:50-15:00,89,1143.2883333333332,1109.8397551605574,975.81875,1039.1146557658324,167.46958333333316,70.72509939472502,52.74149143637689,96.74448393860814
2025-08-24,15:00-15:10,90,1165.9161333333332,1110.7194037129823,933.6818499999999,1001.3575956258816,232.23428333333322,109.36180808710071,50.37331597175782,122.87247524623251
2025-08-24,15:10-15:20,91,1199.0264166666666,1116.8732126169734,901.9696999999999,967.1099686571065,297.0567166666667,149.76324395986694,50.37331597175782,147.29347270679978
2025-08-24,15:20-15:30,92,1201.3983333333333,1120.949345202871,866.1499999999999,923.7162875490485,335.24833333333345,197.23305765382247,45.501954689301385,138.01527567951098
2025-08-24,15:30-15:40,93,1165.4257333333333,1112.9079226061824,818.0005833333332,861.8318766931308,347.42515000000003,251.07604591305164,41.79441776871387,96.34910408694839
2025-08-24,15:40-15:50,94,1151.8757833333334,1118.5758875531326,783.0827833333333,815.1565799133369,368.7930000000001,303.41930763979565,43.80033520439419,65.37369236020447
2025-08-24,15:50-16:00,95,1175.4066666666665,1138.3530566408756,748.81875,779.7576942755815,426.5879166666665,358.59536236529414,43.899577714259536,67.99255430137237
2025-08-24,16:00-16:10,96,1195.71735,1143.7286412605547,676.1656666666667,719.318174318522,519.5516833333332,424.4104669420327,43.899577714259536,95.14121639130053
2025-08-24,16:10-16:20,97,1204.8073333333332,1129.636445496245,605.0103333333333,660.3201664122952,599.7969999999999,469.3162790839498,45.501954689301385,130.48072091605013
2025-08-24,16:20-16:30,98,1203.9783333333332,1119.6100525964514,557.55625,609.3241168965939,646.4220833333333,510.28593569985753,48.084098892940176,136.13614763347573
2025-08-24,16:30-16:40,99,1195.7443833333332,1139.2392364524503,517.1351,545.5537403211175,678.6092833333332,593.6854961313328,43.80033520439419,84.92378720200043
2025-08-24,16:40-16:50,100,1185.4677166666665,1136.2295428491373,464.18504999999993,482.84825118983156,721.2826666666666,653.3812916593057,37.04065465969677,67.90137500736091
2025-08-24,16:50-17:00,101,1182.3166666666666,1114.278162805786,398.89375,429.20885012168776,783.4229166666667,685.0693126840982,37.04065465969677,98.35360398256842
2025-08-24,17:00-17:10,102,1192.7803999999999,1126.7211033862297,337.82304999999997,378.4916600538423,854.9573499999999,748.2294433323875,37.04065465969677,106.72790666761239
2025-08-24,17:10-17:20,103,1201.6541833333333,1126.3703461414168,282.8841,327.557771364186,918.7700833333333,798.8125747772308,44.13428550872737,119.95750855610254
2025-08-24,17:20-17:30,104,1220.6466666666665,1125.4887140655842,233.85625,274.8311225376022,986.7904166666665,850.657591527982,44.2338955575632,136.13282513868444
2025-08-24,17:30-17:40,105,1250.1714333333332,1164.4587597152242,190.55426666666665,220.17026173495427,1059.6171666666664,944.28849798027,44.155238751804774,115.32866868639644
2025-08-24,17:40-17:50,106,1128.5354166666666,1066.9308125920302,146.26066666666665,166.51735576284548,982.2747499999999,900.4134568291847,40.71221969743887,81.8612931708152
2025-08-24,17:50-18:00,107,938.8316666666666,884.5371438304319,100.1375,116.15345901591019,838.6941666666665,768.3836848145218,33.6211507768144,70.31048185214479
2025-08-24,18:00-18:10,108,941.3645833333333,863.1747976994245,57.981899999999996,69.83377959257858,883.3826833333333,793.3410181068459,27.11685697705647,90.04166522648734
2025-08-24,18:10-18:20,109,971.3506166666666,898.2925606021312,22.24693333333333,28.28599126399917,949.1036833333333,870.006569338132,24.422731610364764,79.09711399520131
2025-08-24,18:20-18:30,110,953.4383333333333,906.2478805817342,0.0,0.8014847029836846,953.4383333333333,905.4463958787505,22.65166152126679,47.99193745458274
2025-08-24,18:30-18:40,111,973.5939833333333,908.874304786525,0.0,0.0,973.5939833333333,908.874304786525,22.65166152126679,64.71967854680827
2025-08-24,18:40-18:50,112,971.2291666666666,904.1497332493279,0.76455,0.8732202682872587,970.4646166666666,903.2765129810407,22.576521267931355,67.18810368562595
2025-08-24,18:50-19:00,113,927.6416666666667,900.3097418548659,0.0,0.0,927.6416666666667,900.3097418548659,20.003062308908582,27.331924811800718
2025-08-24,19:00-19:10,114,895.1547,913.3268853082585,0.0,0.0,895.1547,913.3268853082585,20.003062308908582,-18.172185308258463
2025-08-24,19:10-19:20,115,887.5511833333333,921.4694121642018,0.054900000000000004,0.0626951688007342,887.4962833333333,921.4067169954011,19.726268751745536,-33.91043366206782
2025-08-24,19:20-19:30,116,912.5899999999999,919.3456204764844,0.0,0.0,912.5899999999999,919.3456204764844,19.24554945656614,-6.755620476484523
2025-08-24,19:30-19:40,117,963.9341333333333,921.0890286114925,0.0,0.0,963.9341333333333,921.0890286114925,19.238660526633595,42.84510472184081
2025-08-24,19:40-19:50,118,965.1707833333332,915.9089362833093,0.003933333333333333,0.004501593539808334,965.16685,915.9044346897696,17.440956662128343,49.26241531023038
2025-08-24,19:50-20:00,119,920.1299999999999,904.842786308557,0.0,0.0,920.1299999999999,904.842786308557,15.265418262189144,15.287213691442844
2025-08-24,20:00-20:10,120,908.1441166666666,903.3029322144121,0.0,0.0,908.1441166666666,903.3029322144121,15.265418262189144,4.841184452254538
2025-08-24,20:10-20:20,121,919.9604833333333,910.7468220833753,0.0002833333333333333,0.0003162331756583993,919.9602,910.7465058501996,14.711466590551964,9.213694149800403
2025-08-24,20:20-20:30,122,937.9183333333333,920.6941862435467,0.0,0.0,937.9183333333333,920.6941862435467,20.035086559235708,17.224147089786584
2025-08-24,20:30-20:40,123,956.9833833333333,925.6090765192702,0.0,0.0,956.9833833333333,925.6090765192702,20.660324157446297,31.374306814063175
2025-08-24,20:40-20:50,124,963.7186166666667,920.9994576063104,0.0,0.0,963.7186166666667,920.9994576063104,20.371458210057995,42.71915906035622
2025-08-24,20:50-21:00,125,950.2283333333332,909.4554984823236,0.0,0.0,950.2283333333332,909.4554984823236,20.660324157446297,40.772834851009634
2025-08-24,21:00-21:10,126,928.1199166666667,900.3019327532543,0.0,0.0,928.1199166666667,900.3019327532543,20.035086559235708,27.817983913412377
2025-08-24,21:10-21:20,127,952.0776000000001,904.267712167,0.0,0.0,952.0776000000001,904.267712167,17.17088614792651,47.80988783300006
2025-08-24,21:20-21:30,128,1002.9200000000001,924.946356911937,0.0,0.0,1002.9200000000001,924.946356911937,14.535902407584075,77.97364308806311
2025-08-24,21:30-21:40,129,988.5337333333333,939.5641397762711,0.0,0.0,988.5337333333333,939.5641397762711,14.141086939965419,48.96959355706224
2025-08-24,21:40-21:50,130,868.1925166666666,856.8514432479014,0.0,0.0,868.1925166666666,856.8514432479014,14.141086939965419,11.341073418765177
2025-08-24,21:50-22:00,131,726.8449999999999,734.6616646376252,0.0,0.0,726.8449999999999,734.6616646376252,15.36833878491052,-7.816664637625308
2025-08-24,22:00-22:10,132,709.1819,731.7258648092217,0.0,0.0,709.1819,731.7258648092217,16.83340425474492,-22.54396480922162
2025-08-24,22:10-22:20,133,752.7916666666666,750.4858183982248,0.0,0.0,752.7916666666666,750.4858183982248,19.167956336207453,2.3058482684418777
2025-08-24,22:20-22:30,134,776.9633333333333,738.0966061005689,0.0,0.0,776.9633333333333,738.0966061005689,15.765234579304845,38.86672723276433
2025-08-24,22:30-22:40,135,752.3119166666667,738.960040994151,0.0,0.0,752.3119166666667,738.960040994151,12.837286532479055,13.351875672515689
2025-08-24,22:40-22:50,136,715.7404333333334,744.2280191677339,0.0,0.0,715.7404333333334,744.2280191677339,12.412784645984317,-28.487585834400534
2025-08-24,22:50-23:00,137,715.9616666666667,735.2943586225888,0.0,0.0,715.9616666666667,735.2943586225888,11.89563552893945,-19.332691955922087
2025-08-24,23:00-23:10,138,768.5491166666667,709.9771194103055,0.0,0.0,768.5491166666667,709.9771194103055,10.285936520214022,58.571997256361215
2025-08-24,23:10-23:20,139,779.1844166666666,710.2344955150616,0.0,0.0,779.1844166666666,710.2344955150616,10.285936520214022,68.94992115160505
2025-08-24,23:20-23:30,140,743.0949999999999,732.6500860134579,0.0,0.0,743.0949999999999,732.6500860134579,10.44886792540153,10.44491398654202
2025-08-24,23:30-23:40,141,743.9597666666666,735.6540420801944,0.0,0.0,743.9597666666666,735.6540420801944,13.41445148272868,8.305724586472252
2025-08-24,23:40-23:50,142,752.8791666666666,748.391584719748,0.0,0.0,752.8791666666666,748.391584719748,15.137129220918851,4.487581946918567
2025-08-24,23:50-24:00,143,745.6166666666666,770.5336477717841,0.0,0.0,745.6166666666666,770.5336477717841,15.137129220918851,-24.916981105117543
2025-08-25,00:00-00:10,0,730.49745,752.7743572402444,0.0,0.0,730.49745,752.7743572402444,15.922576596864786,-22.27690724024444
2025-08-25,00:10-00:20,1,710.1111166666666,744.4506758090383,0.0,0.0,710.1111166666666,744.4506758090383,14.666621706826291,-34.33955914237174
2025-08-25,00:20-00:30,2,694.0916666666667,735.0984773941927,0.0,0.0,694.0916666666667,735.0984773941927,17.023241514103276,-41.006810727526045
2025-08-25,00:30-00:40,3,697.4120166666667,729.9549458120993,0.0,0.0,697.4120166666667,729.9549458120993,18.692710020738417,-32.542929145432595
2025-08-25,00:40-00:50,4,720.3639333333333,734.4363044339716,0.0,0.0,720.3639333333333,734.4363044339716,18.692710020738417,-14.072371100638293
2025-08-25,00:50-01:00,5,745.2633333333333,741.0212838997721,0.0,0.0,745.2633333333333,741.0212838997721,17.023241514103276,4.242049433561192
2025-08-25,01:00-01:10,6,745.2870833333333,734.0554892465277,0.0,0.0,745.2870833333333,734.0554892465277,13.144951364234188,11.231594086805558
2025-08-25,01:10-01:20,7,715.44995,717.5356131468429,0.0,0.0,715.44995,717.5356131468429,9.811318863652161,-2.0856631468429896
2025-08-25,01:20-01:30,8,691.8933333333332,710.141764244263,0.0,0.0,691.8933333333332,710.141764244263,9.55634513101323,-18.248430910929756
2025-08-25,01:30-01:40,9,714.6291333333334,726.1126619893923,0.0,0.0,714.6291333333334,726.1126619893923,7.377050257701072,-11.48352865605898
2025-08-25,01:40-01:50,10,702.2681666666667,725.7146587744929,0.0,0.0,702.2681666666667,725.7146587744929,8.194347040855462,-23.446492107826202
2025-08-25,01:50-02:00,11,660.095,708.0948763477318,0.0,0.0,660.095,708.0948763477318,9.11503726088904,-47.99987634773174
2025-08-25,02:00-02:10,12,673.7265,710.3339884082866,0.0,0.0,673.7265,710.3339884082866,13.525765835800257,-36.6074884082866
2025-08-25,02:10-02:20,13,684.1446333333333,712.3316736695386,0.0,0.0,684.1446333333333,712.3316736695386,20.44744686324249,-28.187040336205314
2025-08-25,02:20-02:30,14,678.9033333333333,701.942997802711,0.0,0.0,678.9033333333333,701.942997802711,20.44744686324249,-23.039664469377726
2025-08-25,02:30-02:40,15,704.1628666666667,690.37920735458,0.0,0.0,704.1628666666667,690.37920735458,21.180548628303214,13.783659312086684
2025-08-25,02:40-02:50,16,707.7098666666667,690.2313810080917,0.0,0.0,707.7098666666667,690.2313810080917,20.44744686324249,17.478485658574982
2025-08-25,02:50-03:00,17,686.5483333333333,697.4530915178586,0.0,0.0,686.5483333333333,697.4530915178586,20.44744686324249,-10.904758184525349
2025-08-25,03:00-03:10,18,690.9474333333333,697.2398305132178,0.0,0.0,690.9474333333333,697.2398305132178,21.17623283743559,-6.292397179884574
2025-08-25,03:10-03:20,19,686.9350999999999,698.0170770476591,0.0,0.0,686.9350999999999,698.0170770476591,20.32030144159303,-11.081977047659166
2025-08-25,03:20-03:30,20,655.8399999999999,699.0904701345644,0.0,0.0,655.8399999999999,699.0904701345644,18.9786669133767,-43.250470134564466
2025-08-25,03:30-03:40,21,624.9764333333333,688.98549954651,0.00021666666666666666,0.000337370494323911,624.9762166666666,688.9851621760157,18.767146404859076,-64.00894550934913
2025-08-25,03:40-03:50,22,652.9242999999999,673.6470039476453,0.0,0.0,652.9242999999999,673.6470039476453,14.042155702534842,-20.722703947645414
2025-08-25,03:50-04:00,23,715.8616666666667,665.7059440885333,0.0,0.0,715.8616666666667,665.7059440885333,14.042155702534842,50.15572257813335
2025-08-25,04:00-04:10,24,726.9395,673.7159538250841,0.0029333333333333334,0.004671201034000536,726.9365666666666,673.71128262405,13.5414242216344,53.225284042616636
2025-08-25,04:10-04:20,25,705.2192666666666,681.9619191115573,0.0,0.0,705.2192666666666,681.9619191115573,11.494844240966188,23.257347555109277
2025-08-25,04:20-04:30,26,669.4816666666666,684.5981084445236,0.0,0.0,669.4816666666666,684.5981084445236,12.362831542481103,-15.116441777857062
2025-08-25,04:30-04:40,27,627.2247166666666,686.5175931080184,0.04085,0.0650857247617609,627.1838666666666,686.4525073832567,12.362831542481103,-59.268640716590085
2025-08-25,04:40-04:50,28,646.4535666666666,672.9770738885065,0.0,0.0,646.4535666666666,672.9770738885065,11.672558342324947,-26.523507221839964
2025-08-25,04:50-05:00,29,689.0383333333332,652.5834799354293,0.0,0.0,689.0383333333332,652.5834799354293,11.672558342324947,36.45485339790389
2025-08-25,05:00-05:10,30,651.7037833333333,653.1739554624739,0.5689166666666666,0.9064916341462408,651.1348666666665,652.2674638283277,12.011725443518543,-1.1325971616611241
2025-08-25,05:10-05:20,31,649.2993333333333,665.3423073712332,0.0,0.0,649.2993333333333,665.3423073712332,12.011725443518543,-16.042974037899967
2025-08-25,05:20-05:30,32,680.5433333333333,660.3837141378941,0.0,0.3791268966221736,680.5433333333333,660.0045872412719,18.060990179066778,20.538746092061388
2025-08-25,05:30-05:40,33,641.7795166666666,633.6246736512325,17.2518,27.373260851576365,624.5277166666666,606.2514127996561,20.987314532834688,18.276303867010483
2025-08-25,05:40-05:50,34,697.0193999999999,706.5400681331904,48.605349999999994,67.6464379123012,648.4140499999999,638.8936302208892,26.59411802583635,9.520419779110625
2025-08-25,05:50-06:00,35,832.8,834.8161647651833,90.13125,112.70318510505115,742.6687499999999,722.1129796601322,28.945733491705624,20.555770339867763
2025-08-25,06:00-06:10,36,858.9216166666666,843.0596340503402,138.40456666666665,162.7694861963403,720.5170499999999,680.2901478539999,30.130747523043155,40.22690214600004
2025-08-25,06:10-06:20,37,858.7256,817.287495101442,186.61264999999997,212.7739056291549,672.11295,604.5135894722871,31.95709395909408,67.59936052771286
2025-08-25,06:20-06:30,38,881.1166666666666,820.0567400016733,232.55625,263.8098000778337,648.5604166666666,556.2469399238396,37.03796255289022,92.31347674282699
2025-08-25,06:30-06:40,39,878.99245,826.8670839685607,278.41841666666664,320.8389308515269,600.5740333333333,506.02815311703375,45.140649941526334,94.54588021629957
2025-08-25,06:40-06:50,40,844.5405333333333,829.0831156507852,322.2253666666667,374.4971734201832,522.3151666666666,454.58594223060203,45.140649941526334,67.72922443606461
2025-08-25,06:50-07:00,41,808.3399999999999,826.7915515626985,365.85624999999993,425.4628767819213,442.48375,401.3286747807772,46.32141974561428,41.155075219222795
